date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,13.042,15.083,2.042,5.125,27.542
2011-01-02,6.826,7.87,1.043,3.826,17.833
2011-01-03,10.708,12.208,1.5,9.0,34.417
2011-01-04,10.125,12.458,2.333,7.667,27.792
2011-01-05,15.348,18.261,2.913,5.13,23.875
2011-01-06,22.875,33.208,10.333,4.583,21.25
2011-01-07,12.583,14.708,2.125,0.917,8.875
2011-01-08,11.0,12.667,1.667,1.583,6.0
2011-01-09,13.783,18.565,4.783,5.435,32.833
2011-01-10,17.583,24.333,6.75,8.417,46.292
2011-01-11,12.0,14.208,2.208,7.625,27.333
2011-01-12,11.958,15.333,3.375,3.5,12.619
2011-01-13,12.708,15.375,2.667,9.542,31.625
2011-01-14,14.875,18.833,3.958,4.833,38.667
2011-01-15,11.042,13.0,1.958,1.958,15.542
2011-01-16,6.957,7.609,0.652,0.652,13.417
2011-01-17,10.583,12.167,1.583,0.958,10.167
2011-01-18,27.0,41.958,14.958,8.042,27.833
2011-01-19,29.458,38.292,8.833,3.042,22.792
2011-01-20,8.125,8.833,0.708,0.708,4.375
2011-01-21,9.042,9.792,0.75,0.458,7.5
2011-01-22,11.042,13.875,2.833,1.833,11.083
2011-01-23,10.174,12.435,2.261,6.13,17.542
2011-01-24,9.625,12.042,2.417,6.375,18.5
2011-01-25,12.042,14.5,2.458,5.0,19.833
2011-01-26,13.292,15.958,2.667,3.5,16.417
2011-01-27,15.792,19.458,3.667,5.5,30.696
2011-01-28,15.833,19.833,4.0,3.958,38.958
2011-01-29,11.375,14.333,2.958,2.875,12.708
2011-01-30,13.0,16.957,3.957,1.826,17.75
2011-01-31,10.458,13.458,3.0,4.0,15.583
2011-02-01,10.583,12.667,2.083,9.375,30.708
2011-02-02,11.875,15.792,3.917,14.583,19.75
2011-02-03,11.958,14.958,3.0,8.083,14.25
2011-02-04,12.333,15.75,3.417,13.583,30.375
2011-02-05,20.875,25.917,5.042,5.875,49.875
2011-02-06,22.739,32.304,9.565,4.174,57.875
2011-02-07,16.292,19.458,3.167,3.208,21.083
2011-02-08,9.958,13.208,3.25,8.458,14.375
2011-02-09,9.792,12.25,2.458,4.542,11.708
2011-02-10,14.238,19.19,4.952,3.13,15.083
2011-02-11,6.292,7.458,1.167,1.375,9.417
2011-02-12,11.708,14.75,3.042,4.042,17.042
2011-02-13,19.522,23.348,3.826,1.217,26.417
2011-02-14,24.917,40.167,15.25,0.667,24.958
2011-02-15,18.708,27.708,9.0,1.583,24.583
2011-02-16,9.917,11.75,1.833,1.208,13.833
2011-02-17,12.625,15.708,3.083,9.125,20.458
2011-02-18,8.375,10.5,2.125,5.375,12.125
2011-02-19,9.625,12.5,2.875,2.667,10.125
2011-02-20,13.13,16.174,3.043,2.739,10.875
2011-02-21,24.5,37.292,12.792,6.917,28.167
2011-02-22,18.375,21.458,3.083,2.833,33.542
2011-02-23,24.083,33.458,9.375,2.542,30.167
2011-02-24,12.917,14.333,1.417,3.417,34.091
2011-02-25,16.292,18.792,2.5,2.708,38.708
2011-02-26,6.583,7.25,0.667,0.625,8.208
2011-02-27,10.348,13.13,2.783,2.435,14.958
2011-02-28,16.25,18.625,2.375,2.458,18.125
2011-03-01,30.682,48.045,17.364,5.455,47.783
2011-03-02,26.333,45.625,19.292,2.917,38.125
2011-03-03,5.958,6.75,0.792,1.042,14.167
2011-03-04,13.833,15.375,1.542,1.167,22.958
2011-03-05,25.522,39.652,14.13,1.304,14.458
2011-03-06,15.958,25.167,9.208,2.0,22.458
2011-03-07,20.458,26.167,5.708,2.25,46.708
2011-03-08,18.708,22.833,4.125,4.458,55.875
2011-03-09,11.75,13.167,1.417,1.333,33.833
2011-03-10,11.583,13.042,1.458,0.667,22.083
2011-03-11,11.958,14.292,2.333,4.917,24.917
2011-03-12,12.217,14.043,1.826,1.696,13.958
2011-03-13,10.708,12.667,1.958,1.917,15.5
2011-03-14,18.625,22.417,3.792,2.625,15.0
2011-03-15,12.458,14.208,1.75,5.042,41.042
2011-03-16,24.0,28.667,4.667,4.458,33.833
2011-03-17,23.25,38.958,15.708,2.875,42.917
2011-03-18,20.375,30.0,9.625,2.833,30.5
2011-03-19,11.043,13.478,2.435,1.174,11.625
2011-03-20,15.5,19.875,4.375,5.833,16.917
2011-03-21,15.125,17.958,2.833,2.708,21.125
2011-03-22,27.667,33.458,5.792,6.0,32.042
2011-03-23,30.0,42.75,12.75,1.958,24.417
2011-03-24,10.458,12.417,1.958,6.833,28.417
2011-03-25,9.833,11.542,1.708,5.833,17.208
2011-03-26,12.913,14.565,1.652,1.739,15.375
2011-03-27,15.792,19.125,3.333,4.708,28.667
2011-03-28,12.167,13.667,1.5,3.208,36.208
2011-03-29,12.917,15.042,2.125,3.542,28.833
2011-03-30,7.083,8.333,1.25,2.708,24.826
2011-03-31,6.667,7.458,0.792,0.958,17.917
2011-04-01,20.583,23.125,2.542,6.792,44.625
2011-04-02,16.292,17.667,1.375,3.708,43.75
2011-04-03,5.375,5.792,0.417,1.375,16.5
2011-04-04,4.667,5.125,0.458,0.875,10.208
2011-04-05,11.348,12.174,0.826,2.609,18.333
2011-04-06,19.917,24.625,4.708,8.708,25.208
2011-04-07,17.727,23.773,6.045,2.522,16.75
2011-04-08,7.708,8.333,0.625,0.417,15.417
2011-04-09,9.917,10.542,0.625,0.917,29.083
2011-04-10,16.792,17.958,1.167,4.333,33.25
2011-04-11,15.292,16.667,1.375,3.167,37.958
2011-04-12,11.87,12.913,1.043,2.435,30.958
2011-04-13,8.708,9.125,0.417,2.792,27.833
2011-04-14,13.125,13.75,0.625,5.458,46.958
2011-04-15,39.042,53.458,14.417,4.125,48.417
2011-04-16,18.792,25.208,6.417,2.292,47.458
2011-04-17,10.458,11.167,0.708,2.333,20.833
2011-04-18,19.625,22.458,2.833,3.125,28.833
2011-04-19,7.304,7.87,0.565,1.522,9.708
2011-04-20,9.875,10.458,0.583,1.125,13.667
2011-04-21,18.542,22.917,4.375,4.292,32.167
2011-04-22,18.5,21.5,3.0,3.167,37.545
