date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-01-01,192.75,6.375,15.916666666666666,14.375,26.041666666666668,11.666666666666666,,22.208333333333332,208.66666666666666
2011-01-02,190.95833333333334,5.208333333333333,11.083333333333334,11.041666666666666,19.791666666666668,8.75,,15.583333333333334,202.04166666666666
2011-01-03,196.20833333333334,5.916666666666667,13.25,13.458333333333334,22.583333333333332,9.125,,29.458333333333332,209.45833333333334
2011-01-04,194.5,5.875,11.291666666666666,15.166666666666666,23.791666666666668,8.625,,24.125,205.79166666666666
2011-01-05,191.1304347826087,7.958333333333333,23.434782608695652,25.818181818181817,57.22727272727273,31.40909090909091,,20.041666666666668,214.56521739130434
2011-01-06,190.375,8.26086956521739,23.333333333333332,26.333333333333332,60.041666666666664,33.708333333333336,,13.125,213.70833333333334
2011-01-07,189.58333333333334,6.0,13.916666666666666,16.25,34.291666666666664,18.041666666666668,,7.666666666666667,203.5
2011-01-08,190.83333333333334,7.208333333333333,17.0,20.666666666666668,42.583333333333336,21.916666666666668,,10.125,207.83333333333334
2011-01-09,194.16666666666666,7.458333333333333,19.375,20.583333333333332,36.708333333333336,16.125,,29.458333333333332,213.54166666666666
2011-01-10,195.16666666666666,9.583333333333334,23.083333333333332,28.291666666666668,60.5,32.208333333333336,,44.25,218.25
2011-01-11,190.5,6.208333333333333,14.125,19.291666666666668,34.708333333333336,15.416666666666666,,22.73913043478261,204.625
2011-01-12,191.7391304347826,7.333333333333333,20.565217391304348,26.227272727272727,59.5,33.27272727272727,,10.583333333333334,212.30434782608697
2011-01-13,192.91666666666666,7.695652173913044,22.291666666666668,25.125,52.625,27.5,,25.958333333333332,215.20833333333334
2011-01-14,194.08333333333334,8.416666666666666,21.708333333333332,23.0,52.458333333333336,29.458333333333332,,33.5,215.79166666666666
2011-01-15,191.91666666666666,7.125,19.916666666666668,20.291666666666668,40.875,20.583333333333332,,18.0,211.83333333333334
2011-01-16,191.79166666666666,5.875,15.666666666666666,19.25,36.416666666666664,17.166666666666668,,12.083333333333334,207.45833333333334
2011-01-17,191.14285714285714,6.7727272727272725,23.38095238095238,24.045454545454547,54.0,29.954545454545453,,14.0,214.52380952380952
