date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,5.125,12.958333333333334,17.541666666666668,4.583333333333333,,23.541666666666668
2011-01-02,3.7083333333333335,9.958333333333334,13.0,3.0416666666666665,,14.25
2011-01-03,4.3478260869565215,13.75,18.583333333333332,4.833333333333333,,27.541666666666668
2011-01-04,5.083333333333333,17.565217391304348,28.652173913043477,11.08695652173913,,32.958333333333336
2011-01-05,4.708333333333333,24.708333333333332,43.0,18.291666666666668,,20.166666666666668
2011-01-06,5.0,31.454545454545453,59.45454545454545,28.0,,20.25
2011-01-07,3.875,21.75,43.541666666666664,21.791666666666668,,12.041666666666666
2011-01-08,4.958333333333333,20.75,34.125,13.375,,14.833333333333334
2011-01-09,5.25,21.375,33.916666666666664,12.541666666666666,,34.416666666666664
2011-01-10,6.608695652173913,28.541666666666668,61.333333333333336,32.791666666666664,,47.291666666666664
2011-01-11,4.958333333333333,28.08695652173913,55.82608695652174,27.73913043478261,,28.75
2011-01-12,4.875,28.166666666666668,61.333333333333336,33.166666666666664,,12.083333333333334
2011-01-13,5.375,27.82608695652174,59.91304347826087,32.08695652173913,,28.5
2011-01-14,5.333333333333333,25.583333333333332,40.833333333333336,15.25,,38.458333333333336
2011-01-15,4.5,23.083333333333332,38.25,15.166666666666666,,21.916666666666668
2011-01-16,4.5,27.708333333333332,61.5,33.791666666666664,,16.5
2011-01-17,5.260869565217392,31.416666666666668,72.125,40.708333333333336,,17.833333333333332
2011-01-18,8.833333333333334,36.34782608695652,73.82608695652173,37.47826086956522,,35.375
2011-01-19,6.166666666666667,38.166666666666664,100.0,61.833333333333336,,19.708333333333332
2011-01-20,4.916666666666667,32.09090909090909,72.31818181818181,40.22727272727273,,9.75
2011-01-21,4.291666666666667,29.291666666666668,60.708333333333336,31.416666666666668,,12.25
2011-01-22,3.5833333333333335,17.041666666666668,28.083333333333332,11.041666666666666,,11.958333333333334
2011-01-23,3.7916666666666665,24.666666666666668,49.083333333333336,24.416666666666668,,14.25
2011-01-24,3.739130434782609,24.5,48.291666666666664,23.791666666666668,,11.75
2011-01-25,4.5,27.217391304347824,52.34782608695652,25.130434782608695,,19.833333333333332
2011-01-26,4.0,27.416666666666668,53.083333333333336,25.666666666666668,,13.833333333333334
2011-01-27,6.0,31.0,61.31818181818182,30.318181818181817,,31.565217391304348
2011-01-28,4.5,22.375,35.333333333333336,12.958333333333334,,35.0
2011-01-29,3.875,18.958333333333332,29.5,10.541666666666666,,15.458333333333334
2011-01-30,3.9583333333333335,21.916666666666668,41.666666666666664,19.75,,14.625
2011-01-31,4.695652173913044,28.333333333333332,54.791666666666664,26.458333333333332,,17.5
2011-02-01,4.958333333333333,30.17391304347826,57.869565217391305,27.695652173913043,,22.583333333333332
2011-02-02,3.9583333333333335,25.458333333333332,50.458333333333336,25.0,,10.25
2011-02-03,4.416666666666667,25.391304347826086,46.21739130434783,20.82608695652174,,13.125
2011-02-04,4.541666666666667,25.583333333333332,45.5,19.916666666666668,,24.708333333333332
2011-02-05,6.666666666666667,21.583333333333332,37.041666666666664,15.458333333333334,,47.666666666666664
2011-02-06,7.916666666666667,32.333333333333336,77.5,45.166666666666664,,59.583333333333336
2011-02-07,5.434782608695652,28.583333333333332,56.416666666666664,27.833333333333332,,20.375
2011-02-08,3.875,25.130434782608695,53.17391304347826,28.043478260869566,,13.291666666666666
2011-02-09,3.875,28.416666666666668,55.083333333333336,26.666666666666668,,13.458333333333334
2011-02-10,4.25,25.545454545454547,49.18181818181818,23.636363636363637,,13.75
2011-02-11,3.375,18.625,30.166666666666668,11.541666666666666,,11.083333333333334
2011-02-12,4.0,19.458333333333332,29.75,10.291666666666666,,15.416666666666666
2011-02-13,5.583333333333333,27.416666666666668,59.166666666666664,31.75,,19.833333333333332
2011-02-14,6.608695652173913,31.791666666666668,72.83333333333333,41.041666666666664,,18.083333333333332
2011-02-15,5.125,26.608695652173914,62.869565217391305,36.26086956521739,,15.916666666666666
2011-02-16,4.083333333333333,27.208333333333332,55.208333333333336,28.0,,16.041666666666668
2011-02-17,4.125,25.17391304347826,50.21739130434783,25.043478260869566,,14.375
2011-02-18,3.1666666666666665,18.458333333333332,34.625,16.166666666666668,,10.833333333333334
2011-02-19,3.0833333333333335,18.791666666666668,29.541666666666668,10.75,,11.375
2011-02-20,3.9166666666666665,26.625,45.75,19.125,,14.041666666666666
2011-02-21,7.260869565217392,33.208333333333336,69.04166666666667,35.833333333333336,,34.708333333333336
2011-02-22,6.0,39.130434782608695,85.0,45.869565217391305,,30.375
2011-02-23,5.958333333333333,27.416666666666668,56.916666666666664,29.5,,25.75
2011-02-24,6.458333333333333,36.77272727272727,62.13636363636363,25.363636363636363,,43.5
2011-02-25,5.458333333333333,26.875,43.125,16.25,,30.916666666666668
2011-02-26,3.8333333333333335,20.583333333333332,35.958333333333336,15.375,,11.75
2011-02-27,4.541666666666667,25.5,48.458333333333336,22.958333333333332,,14.833333333333334
2011-02-28,4.695652173913044,29.666666666666668,61.083333333333336,31.416666666666668,,15.208333333333334
2011-03-01,7.75,34.666666666666664,74.79166666666667,40.125,,35.708333333333336
2011-03-02,6.291666666666667,31.26086956521739,65.26086956521739,34.0,,23.47826086956522
2011-03-03,4.416666666666667,25.833333333333332,46.208333333333336,20.375,,22.791666666666668
2011-03-04,4.583333333333333,23.416666666666668,42.291666666666664,18.875,,17.75
2011-03-05,7.916666666666667,33.166666666666664,79.25,46.083333333333336,,14.458333333333334
2011-03-06,7.0,26.416666666666668,67.04166666666667,40.625,,22.083333333333332
2011-03-07,7.583333333333333,33.43478260869565,58.26086956521739,24.82608695652174,,43.458333333333336
2011-03-08,8.625,32.416666666666664,56.041666666666664,23.625,,50.666666666666664
2011-03-09,7.791666666666667,37.904761904761905,66.33333333333333,28.428571428571427,,34.833333333333336
2011-03-10,5.208333333333333,24.125,43.916666666666664,19.791666666666668,,20.916666666666668
2011-03-11,3.75,17.083333333333332,24.583333333333332,7.5,,19.583333333333332
2011-03-12,3.9583333333333335,24.291666666666668,42.75,18.458333333333332,,15.708333333333334
2011-03-13,3.6956521739130435,29.916666666666668,52.625,22.708333333333332,,14.708333333333334
2011-03-14,3.8333333333333335,30.347826086956523,51.08695652173913,20.73913043478261,,17.708333333333332
