date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,12.917,15.667,2.75,0.667,22.0
2011-01-02,6.833,7.417,0.583,0.708,12.583
2011-01-03,9.417,10.542,1.125,1.417,25.125
2011-01-04,8.125,8.917,0.792,1.833,28.542
2011-01-05,15.273,22.318,7.045,0.5,18.75
2011-01-06,27.333,49.167,21.833,0.696,19.875
2011-01-07,19.0,35.708,16.708,0.333,11.708
2011-01-08,20.333,28.625,8.292,0.917,13.583
2011-01-09,16.625,22.667,6.042,2.292,31.667
2011-01-10,22.25,36.375,14.125,1.917,46.708
2011-01-11,16.5,23.083,6.583,1.261,28.083
2011-01-12,23.091,44.273,21.182,1.042,10.0
2011-01-13,17.208,32.417,15.208,1.522,24.333
2011-01-14,18.375,29.25,10.875,1.667,39.625
2011-01-15,18.125,22.042,3.917,0.542,21.292
2011-01-16,19.208,25.792,6.583,0.042,15.458
2011-01-17,27.625,53.458,25.833,0.833,15.958
2011-01-18,35.5,68.583,33.083,3.75,32.833
2011-01-19,22.318,40.409,18.091,0.5,16.417
2011-01-20,21.0,29.75,8.75,0.391,9.667
2011-01-21,19.583,26.5,6.917,0.0,11.083
2011-01-22,14.792,20.583,5.792,0.458,12.542
2011-01-23,7.833,9.625,1.792,0.25,11.25
2011-01-24,8.25,9.333,1.083,0.542,8.25
2011-01-25,15.0,18.682,3.682,0.682,15.304
2011-01-26,13.125,16.458,3.333,0.292,9.958
2011-01-27,25.318,43.864,18.545,1.13,29.125
2011-01-28,17.958,23.958,6.0,1.0,33.292
2011-01-29,16.583,20.208,3.625,0.417,13.125
2011-01-30,15.917,21.75,5.833,0.375,12.75
2011-01-31,24.333,44.125,19.792,0.75,13.167
2011-02-01,17.5,30.75,13.25,0.826,19.174
2011-02-02,8.458,9.667,1.208,0.625,8.333
2011-02-03,16.318,22.636,6.318,0.696,11.0
2011-02-04,14.583,17.625,3.042,2.708,23.208
2011-02-05,20.25,23.583,3.333,1.875,50.292
2011-02-06,23.125,32.208,9.083,1.0,62.167
2011-02-07,15.292,19.792,4.5,0.417,19.25
2011-02-08,7.708,8.917,1.208,0.955,10.591
2011-02-09,18.667,30.625,11.958,0.75,10.417
2011-02-10,15.909,22.818,6.909,0.391,10.917
2011-02-11,14.5,20.958,6.458,0.333,10.792
2011-02-12,17.542,20.792,3.25,0.375,15.75
2011-02-13,20.375,26.083,5.708,0.0,20.167
2011-02-14,26.542,44.708,18.167,0.042,21.667
2011-02-15,16.292,22.75,6.458,0.045,14.136
2011-02-16,15.833,23.375,7.542,0.542,15.583
2011-02-17,12.773,21.864,9.091,0.304,10.833
2011-02-18,6.667,7.667,1.0,0.292,9.75
2011-02-19,11.375,13.75,2.375,0.333,11.125
2011-02-20,23.292,36.042,12.75,0.542,14.292
2011-02-21,33.375,61.833,28.458,1.083,38.125
2011-02-22,23.75,28.167,4.417,0.182,31.375
2011-02-23,19.667,30.708,11.042,0.458,28.917
2011-02-24,29.318,38.091,8.773,2.261,42.5
2011-02-25,16.208,18.25,2.042,0.292,32.667
2011-02-26,11.833,13.083,1.25,0.0,12.333
2011-02-27,20.625,27.333,6.708,0.708,15.958
2011-02-28,20.167,26.375,6.208,0.708,14.125
2011-03-01,32.292,56.792,24.5,1.783,35.625
2011-03-02,20.864,28.682,7.818,0.217,26.417
2011-03-03,13.333,15.833,2.5,0.333,20.083
2011-03-04,11.25,12.167,0.917,0.0,16.25
2011-03-05,30.167,53.75,23.583,0.083,17.708
2011-03-06,17.458,39.875,22.417,0.417,21.292
2011-03-07,25.875,37.542,11.667,0.955,42.045
2011-03-08,28.917,38.5,9.583,1.417,53.25
2011-03-09,29.091,37.909,8.818,0.565,35.542
2011-03-10,17.0,26.5,9.5,0.042,20.708
2011-03-11,9.75,11.5,1.75,0.167,17.833
2011-03-12,7.125,8.042,0.917,0.208,13.125
2011-03-13,10.462,13.154,2.692,0.478,12.375
2011-03-14,24.857,36.81,11.952,1.25,18.083
2011-03-15,24.708,32.083,7.375,1.625,33.75
2011-03-16,30.042,38.917,8.875,0.87,21.167
2011-03-17,28.042,38.333,10.292,0.5,31.375
2011-03-18,16.375,18.833,2.458,0.0,18.5
2011-03-19,10.273,12.591,2.318,0.25,9.75
2011-03-20,16.125,21.083,4.958,0.667,15.25
2011-03-21,25.667,33.167,7.5,1.042,19.083
2011-03-22,28.417,42.083,13.667,0.957,22.333
2011-03-23,21.875,25.083,3.208,0.0,16.167
2011-03-24,7.833,8.542,0.708,0.25,19.917
2011-03-25,6.208,6.708,0.5,0.458,13.958
2011-03-26,7.773,8.409,0.636,0.0,12.542
2011-03-27,25.958,32.375,6.417,1.167,24.875
2011-03-28,23.625,35.625,12.0,1.25,34.833
2011-03-29,30.875,39.625,8.75,2.435,27.375
2011-03-30,37.083,48.125,11.042,3.391,34.833
2011-03-31,16.625,19.583,2.958,0.417,16.167
2011-04-01,,,,3.625,44.167
2011-04-02,,,,1.435,33.708
2011-04-03,,,,1.25,9.417
2011-04-04,9.833,10.833,1.0,2.292,11.458
2011-04-05,31.208,39.333,8.125,3.955,20.458
2011-04-06,41.955,55.727,13.773,4.958,28.292
2011-04-07,29.625,38.542,8.917,2.958,23.208
2011-04-08,33.217,53.478,20.261,0.696,34.478
2011-04-09,11.167,12.958,1.792,0.348,22.333
2011-04-10,17.667,19.458,1.792,1.25,24.667
2011-04-11,19.167,21.875,2.708,1.167,26.75
2011-04-12,22.667,26.417,3.75,1.043,22.708
2011-04-13,18.455,24.045,5.591,0.917,23.5
2011-04-14,43.958,54.542,10.583,4.125,46.292
2011-04-15,40.208,52.042,11.833,1.042,48.875
2011-04-16,15.25,35.083,19.833,0.217,38.875
2011-04-17,17.875,20.708,2.833,2.25,17.75
2011-04-18,28.75,38.667,9.917,0.208,27.958
2011-04-19,12.167,15.833,3.667,0.0,10.375
2011-04-20,12.476,15.333,2.857,0.043,9.292
2011-04-21,35.625,48.333,12.708,2.917,31.0
2011-04-22,34.5,43.625,9.125,1.083,41.167
2011-04-23,17.542,19.75,2.208,0.0,18.208
2011-04-24,12.167,13.75,1.583,0.167,21.792
2011-04-25,18.375,21.333,2.958,0.458,25.292
2011-04-26,40.364,51.364,11.0,3.045,31.5
2011-04-27,25.5,42.773,17.273,1.292,37.417
2011-04-28,16.125,20.458,4.333,0.0,19.652
2011-04-29,20.625,26.958,6.333,0.417,16.583
2011-04-30,28.292,33.083,4.792,4.087,35.375
2011-05-01,13.5,15.208,1.708,0.458,43.625
2011-05-02,23.042,26.583,3.542,1.125,87.833
2011-05-03,21.667,24.917,3.25,1.75,91.875
2011-05-04,19.818,23.636,3.818,2.0,83.375
2011-05-05,17.458,20.083,2.625,3.333,29.875
2011-05-06,25.208,29.917,4.708,3.25,36.25
2011-05-07,18.0,21.292,3.292,1.304,31.417
2011-05-08,12.708,14.583,1.875,0.375,31.958
2011-05-09,36.625,43.333,6.708,5.75,48.833
2011-05-10,11.958,16.75,4.792,0.167,40.583
