date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,18.041666666666668,21.625,3.5833333333333335,,1.9583333333333333,22.166666666666668
2011-01-02,9.583333333333334,11.25,1.6666666666666667,,1.5833333333333333,9.791666666666666
2011-01-03,3.25,3.25,0.0,,1.0416666666666667,4.416666666666667
2011-01-04,6.25,6.666666666666667,0.4166666666666667,,1.625,9.875
2011-01-05,3.7083333333333335,3.8333333333333335,0.125,,1.5416666666666667,6.333333333333333
2011-01-06,6.083333333333333,6.625,0.5416666666666666,,1.5416666666666667,8.208333333333334
2011-01-07,5.333333333333333,5.541666666666667,0.20833333333333334,,1.7083333333333333,6.125
2011-01-08,5.625,5.666666666666667,0.041666666666666664,,1.0,7.083333333333333
2011-01-09,10.083333333333334,10.791666666666666,0.7083333333333334,,1.4583333333333333,9.75
2011-01-10,8.5,8.666666666666666,0.16666666666666666,,2.3333333333333335,10.375
2011-01-11,10.5,12.083333333333334,1.5833333333333333,,1.9166666666666667,14.708333333333334
2011-01-12,11.0,12.956521739130435,1.9565217391304348,,1.9565217391304348,4.863636363636363
2011-01-13,15.952380952380953,19.0,3.0476190476190474,,2.0476190476190474,13.666666666666666
2011-01-14,5.166666666666667,5.541666666666667,0.375,,2.2083333333333335,8.125
2011-01-15,5.166666666666667,5.375,0.20833333333333334,,2.5,11.5
2011-01-16,13.0,16.833333333333332,3.8333333333333335,,2.0833333333333335,11.375
2011-01-17,11.833333333333334,13.583333333333334,1.75,,2.0416666666666665,13.958333333333334
2011-01-18,20.75,29.375,8.625,,2.1666666666666665,23.5
2011-01-19,19.75,25.458333333333332,5.708333333333333,,2.125,27.833333333333332
2011-01-20,9.5,10.333333333333334,0.8333333333333334,,1.25,13.083333333333334
2011-01-21,16.333333333333332,17.583333333333332,1.25,,1.25,15.0
2011-01-22,16.333333333333332,21.291666666666668,4.958333333333333,,1.0,6.416666666666667
2011-01-23,9.75,11.291666666666666,1.5416666666666667,,1.875,9.0
2011-01-24,10.173913043478262,10.434782608695652,0.2608695652173913,,2.0869565217391304,7.6521739130434785
2011-01-25,16.952380952380953,19.476190476190474,2.5238095238095237,,1.4761904761904763,16.2
2011-01-26,8.875,10.75,1.875,,0.875,9.416666666666666
2011-01-27,11.75,15.625,3.875,,0.7083333333333334,13.25
2011-01-28,12.166666666666666,16.958333333333332,4.791666666666667,,1.125,14.791666666666666
2011-01-29,7.791666666666667,9.166666666666666,1.375,,0.8333333333333334,8.291666666666666
2011-01-30,14.0,18.791666666666668,4.791666666666667,,0.7083333333333334,13.125
2011-01-31,6.458333333333333,7.75,1.2916666666666667,,0.5416666666666666,11.333333333333334
2011-02-01,12.541666666666666,16.875,4.333333333333333,,0.8333333333333334,14.5
2011-02-02,12.791666666666666,17.291666666666668,4.5,,1.0833333333333333,8.5
2011-02-03,17.416666666666668,24.291666666666668,6.875,,0.5416666666666666,12.166666666666666
2011-02-04,19.652173913043477,29.869565217391305,10.217391304347826,,0.375,20.625
2011-02-05,10.583333333333334,11.916666666666666,1.3333333333333333,,1.0,16.25
2011-02-06,22.791666666666668,35.375,12.583333333333334,,1.5,27.916666666666668
2011-02-07,16.181818181818183,21.40909090909091,5.2272727272727275,,0.8636363636363636,18.863636363636363
2011-02-08,5.583333333333333,6.625,1.0416666666666667,,1.375,11.041666666666666
2011-02-09,6.333333333333333,7.458333333333333,1.125,,0.9583333333333334,8.333333333333334
2011-02-10,15.25,17.708333333333332,2.4583333333333335,,1.0416666666666667,11.041666666666666
2011-02-11,13.208333333333334,16.541666666666668,3.3333333333333335,,0.9583333333333334,13.041666666666666
2011-02-12,4.0,4.625,0.625,,0.5833333333333334,9.541666666666666
2011-02-13,13.125,15.166666666666666,2.0416666666666665,,1.1666666666666667,14.25
2011-02-14,26.75,38.333333333333336,11.583333333333334,,1.5833333333333333,19.375
2011-02-15,13.458333333333334,18.25,4.791666666666667,,1.9166666666666667,24.541666666666668
2011-02-16,9.875,11.583333333333334,1.7083333333333333,,1.0,12.041666666666666
2011-02-17,13.25,17.083333333333332,3.8333333333333335,,1.3333333333333333,14.0
2011-02-18,6.041666666666667,6.625,0.5833333333333334,,0.9583333333333334,12.083333333333334
2011-02-19,7.291666666666667,8.083333333333334,0.7916666666666666,,1.125,14.333333333333334
2011-02-20,16.083333333333332,19.916666666666668,3.8333333333333335,,0.9583333333333334,16.666666666666668
2011-02-21,18.791666666666668,28.833333333333332,10.041666666666666,,2.4166666666666665,22.958333333333332
2011-02-22,12.125,13.916666666666666,1.7916666666666667,,1.4166666666666667,17.333333333333332
2011-02-23,20.291666666666668,24.708333333333332,4.416666666666667,,1.0833333333333333,21.25
2011-02-24,9.25,10.291666666666666,1.0416666666666667,,2.6666666666666665,31.041666666666668
2011-02-25,17.208333333333332,19.75,2.5416666666666665,,1.0,13.833333333333334
2011-02-26,10.625,15.208333333333334,4.583333333333333,,0.9166666666666666,19.583333333333332
2011-02-27,7.2105263157894735,7.947368421052632,0.7368421052631579,,1.0476190476190477,11.619047619047619
2011-02-28,18.0,18.5,0.5,,0.75,13.791666666666666
2011-03-01,,,,,1.125,22.0
2011-03-02,,,,,0.5416666666666666,22.916666666666668
2011-03-03,,,,,0.5,17.75
2011-03-04,,,,,0.625,14.333333333333334
2011-03-05,,,,,0.2916666666666667,14.208333333333334
2011-03-06,,,,,0.16666666666666666,9.541666666666666
2011-03-07,,,,,0.5416666666666666,13.5
2011-03-08,,,,,0.75,22.583333333333332
2011-03-09,,,,,0.5909090909090909,26.045454545454547
2011-03-10,,,,,0.0,14.25
2011-03-11,,,,,0.08333333333333333,13.25
2011-03-12,,,,,0.7083333333333334,12.416666666666666
2011-03-13,,,,,0.7916666666666666,9.291666666666666
2011-03-14,,,,,0.8333333333333334,13.916666666666666
2011-03-15,,,,,1.0,24.75
2011-03-16,8.7,9.2,0.5,,0.9166666666666666,22.833333333333332
2011-03-17,18.833333333333332,22.75,3.9166666666666665,,0.75,34.291666666666664
2011-03-18,8.041666666666666,8.708333333333334,0.6666666666666666,,0.9166666666666666,33.416666666666664
2011-03-19,2.9583333333333335,3.0,0.041666666666666664,,0.3333333333333333,8.541666666666666
2011-03-20,3.2916666666666665,3.375,0.08333333333333333,,0.5833333333333334,8.5
2011-03-21,3.375,3.5,0.125,,0.8333333333333334,17.166666666666668
2011-03-22,5.708333333333333,6.041666666666667,0.3333333333333333,,1.25,38.125
2011-03-23,5.590909090909091,5.818181818181818,0.22727272727272727,,0.7727272727272727,27.545454545454547
