date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-02-19,182.087,13.304,18.083,27.125,9.042,,11.042,195.391
2011-02-20,185.348,21.826,29.0,52.583,23.583,,15.208,207.174
2011-02-21,182.609,19.522,26.25,47.25,21.0,,18.167,202.13
2011-02-22,181.455,22.227,27.409,44.636,17.227,,15.609,203.682
2011-02-23,179.522,29.913,32.292,53.75,21.458,,16.375,209.435
2011-02-24,184.261,13.0,16.958,24.958,8.0,,22.833,197.261
2011-02-25,180.261,15.739,28.792,46.167,17.375,,11.542,196.0
2011-02-26,183.609,13.174,19.292,30.708,11.417,,11.917,196.783
2011-02-27,180.636,12.318,17.739,26.609,8.87,,11.609,192.955
2011-02-28,183.304,17.957,29.25,49.833,20.583,,13.625,201.261
2011-03-01,182.174,22.565,34.958,57.208,22.25,,24.917,204.739
2011-03-02,186.565,27.391,41.042,81.292,40.25,,17.25,213.957
2011-03-03,181.909,11.955,21.0,30.208,9.208,,14.042,193.864
2011-03-04,180.609,11.435,17.667,25.583,7.917,,11.25,192.043
2011-03-05,178.429,15.952,27.435,45.783,18.348,,8.304,194.381
2011-03-06,183.217,21.957,30.208,53.125,22.917,,11.583,205.174
2011-03-07,180.739,14.0,20.087,30.217,10.13,,12.083,194.739
2011-03-08,180.87,18.652,27.333,42.125,14.792,,16.792,199.522
2011-03-09,180.957,19.043,25.875,39.167,13.292,,21.292,200.0
2011-03-10,180.652,14.13,24.792,36.833,12.042,,9.792,194.783
2011-03-11,178.609,11.217,14.375,19.875,5.5,,9.875,189.826
2011-03-12,180.522,12.217,17.542,26.333,8.792,,10.625,192.739
2011-03-13,180.591,13.636,21.458,35.083,13.625,,5.042,194.227
2011-03-14,180.87,17.348,25.609,39.087,13.478,,10.375,198.217
2011-03-15,181.739,13.087,20.125,29.375,9.25,,19.833,194.826
2011-03-16,181.826,18.304,24.375,38.792,14.417,,19.833,200.13
2011-03-17,182.696,24.522,37.458,66.75,29.292,,30.583,207.217
2011-03-18,180.522,18.087,20.083,29.583,9.5,,24.458,198.609
2011-03-19,179.652,8.87,11.167,17.167,6.0,,8.042,188.522
2011-03-20,177.435,9.391,12.5,18.417,5.917,,6.958,186.826
2011-03-21,179.391,9.739,13.087,19.826,6.739,,12.958,189.13
2011-03-22,179.818,16.227,23.739,34.261,10.522,,26.087,196.045
2011-03-23,179.522,14.696,22.458,32.458,10.0,,27.875,194.217
2011-03-24,178.13,13.087,19.958,29.75,9.792,,3.375,191.217
2011-03-25,180.957,13.826,17.083,25.5,8.417,,4.75,194.783
2011-03-26,180.783,12.043,16.417,24.542,8.125,,11.167,192.826
2011-03-27,181.913,17.13,22.667,32.583,9.917,,16.958,199.043
2011-03-28,179.957,18.043,24.174,35.435,11.261,,22.958,198.0
2011-03-29,182.091,18.227,23.542,35.417,11.875,,22.348,200.318
2011-03-30,185.696,34.522,40.917,70.167,29.25,,32.25,220.217
2011-03-31,178.435,17.217,21.625,30.708,9.083,,21.583,195.652
2011-04-01,178.087,16.913,13.458,20.542,7.083,,17.333,195.0
2011-04-02,177.522,12.696,12.667,19.292,6.625,,18.25,190.217
2011-04-03,176.696,8.304,5.958,8.875,2.917,,13.375,185.0
2011-04-04,177.565,12.348,11.625,19.083,7.458,,7.583,189.913
2011-04-05,175.913,13.391,12.667,18.75,6.083,,14.958,189.304
2011-04-06,180.087,21.783,22.545,32.864,10.318,,17.13,201.87
2011-04-07,182.136,26.045,29.696,37.913,8.217,,30.087,208.182
2011-04-08,178.667,18.833,17.706,23.412,5.706,,12.0,197.5
2011-04-09,177.13,19.609,18.458,25.042,6.583,,19.417,196.739
2011-04-10,179.0,16.565,13.667,17.917,4.25,,17.667,195.565
2011-04-11,178.217,17.13,20.292,28.25,7.958,,21.542,195.348
2011-04-12,179.348,13.652,16.75,23.583,6.833,,18.5,193.0
2011-04-13,178.478,17.522,20.696,28.739,8.043,,33.167,196.0
2011-04-14,180.522,26.478,27.792,36.375,8.583,,39.167,207.0
2011-04-15,181.13,32.609,31.083,41.5,10.417,,51.917,213.739
2011-04-16,177.609,20.435,21.375,32.125,10.75,,29.208,198.043
2011-04-17,177.826,10.391,10.208,15.292,5.083,,13.583,188.217
2011-04-18,176.957,13.043,13.75,20.333,6.583,,13.292,190.0
2011-04-19,175.565,13.13,11.25,15.667,4.417,,10.042,188.696
2011-04-20,177.909,13.773,13.0,18.667,5.667,,7.478,191.682
2011-04-21,177.522,14.783,13.208,18.958,5.75,,14.25,192.304
2011-04-22,177.13,16.304,19.375,26.292,6.917,,14.708,193.435
2011-04-23,175.565,15.0,14.292,19.083,4.792,,26.125,190.565
2011-04-24,178.043,12.696,10.625,12.417,1.792,,11.5,190.739
2011-04-25,177.091,13.955,16.5,20.292,3.792,,16.542,191.045
2011-04-26,171.571,19.333,21.833,28.708,6.875,,19.583,190.905
2011-04-27,176.435,24.783,20.13,26.696,6.565,,39.435,201.217
2011-04-28,177.391,12.348,11.667,16.042,4.375,,18.208,189.739
2011-04-29,180.409,11.909,12.917,17.958,5.042,,9.542,192.318
2011-04-30,175.591,14.364,19.875,34.583,14.708,,24.875,189.955
2011-05-01,178.783,23.522,18.833,32.708,13.875,,38.917,202.304
2011-05-02,179.565,9.783,8.417,12.042,3.625,,13.958,189.348
2011-05-03,184.5,13.909,11.042,15.458,4.417,,13.0,198.409
2011-05-04,176.522,11.913,8.826,10.87,2.043,,21.167,188.435
2011-05-05,178.087,10.174,7.833,9.875,2.042,,15.0,188.261
2011-05-06,178.773,12.5,8.25,10.875,2.625,,12.333,191.273
2011-05-07,176.13,15.391,12.25,16.167,3.917,,21.083,191.522
2011-05-08,177.13,12.261,9.083,11.5,2.417,,19.583,189.391
2011-05-09,178.174,18.043,14.792,17.542,2.75,,14.042,196.217
2011-05-10,178.652,18.609,20.5,25.75,5.25,,15.083,197.261
2011-05-11,182.727,19.955,19.348,24.739,5.391,,16.25,202.682
2011-05-12,173.35,19.0,15.478,19.522,4.043,,12.957,192.35
2011-05-13,171.2,11.733,11.958,15.875,3.917,,45.292,182.933
2011-05-14,178.478,10.826,8.125,9.833,1.708,,32.542,189.304
2011-05-15,177.409,12.818,8.5,10.125,1.625,,19.5,190.227
2011-05-16,171.333,20.095,13.667,16.952,3.286,,23.143,191.429
2011-05-17,180.636,19.818,18.636,22.591,3.955,,29.917,200.455
2011-05-18,183.045,18.136,19.0,25.235,6.235,,13.5,201.182
2011-05-19,187.462,32.231,28.652,38.478,9.826,,33.826,219.692
2011-05-20,181.478,32.087,31.542,38.083,6.542,,37.208,213.565
2011-05-21,177.913,25.957,20.917,25.375,4.458,,36.042,203.87
2011-05-22,179.739,23.0,14.875,19.167,4.292,,22.083,202.739
2011-05-23,178.227,17.227,19.125,30.625,11.5,,11.458,195.455
2011-05-24,179.13,17.435,15.75,25.042,9.292,,15.292,196.565
2011-05-25,177.0,21.826,17.087,26.348,9.261,,16.458,198.826
2011-05-26,175.391,16.217,13.083,19.625,6.542,,14.417,191.609
2011-05-27,176.13,19.348,12.875,19.0,6.125,,17.542,195.478
2011-05-28,174.522,22.913,14.667,20.5,5.833,,17.708,197.435
2011-05-29,175.478,24.522,11.833,14.833,3.0,,8.708,200.0
2011-05-30,174.13,20.217,15.083,21.125,6.042,,5.833,194.348
2011-05-31,178.478,15.0,10.125,17.5,7.375,,23.708,193.478
2011-06-01,175.478,19.522,17.957,37.696,19.739,,34.958,195.0
2011-06-02,179.091,25.909,22.083,43.208,21.125,,36.708,205.0
2011-06-03,179.174,26.435,21.375,34.542,13.167,,26.583,205.609
2011-06-04,179.174,23.739,17.75,25.0,7.25,,33.625,202.913
2011-06-05,181.0,22.826,17.25,20.875,3.625,,57.333,203.826
2011-06-06,184.609,22.348,20.5,27.708,7.208,,35.375,206.957
2011-06-07,176.826,20.522,20.458,28.292,7.833,,36.958,197.348
2011-06-08,178.13,23.087,17.435,26.261,8.826,,29.208,201.217
2011-06-09,175.667,19.476,12.87,19.478,6.609,,14.217,195.143
2011-06-10,178.565,21.913,16.917,25.5,8.583,,29.5,200.478
2011-06-11,178.652,22.739,19.417,27.458,8.042,,31.708,201.391
2011-06-12,178.174,16.478,12.583,16.833,4.25,,21.625,194.652
2011-06-13,177.636,18.455,13.292,18.375,5.083,,24.417,196.091
2011-06-14,177.957,16.783,15.625,23.417,7.792,,17.917,194.739
2011-06-15,177.522,18.0,15.783,28.217,12.435,,9.083,195.522
2011-06-16,178.913,18.565,16.708,30.042,13.333,,15.292,197.478
2011-06-17,174.348,23.957,12.625,19.792,7.167,,12.167,198.304
2011-06-18,177.478,22.0,18.208,27.417,9.208,,18.208,199.478
2011-06-19,180.304,18.696,15.25,23.875,8.625,,19.75,199.0
2011-06-20,182.304,21.043,18.583,26.917,8.333,,24.083,203.348
2011-06-21,190.043,28.348,24.583,37.5,12.917,,38.792,218.391
2011-06-22,180.13,27.652,23.043,33.87,10.826,,25.958,207.783
2011-06-23,174.13,20.478,14.0,24.625,10.625,,13.5,194.609
2011-06-24,177.5,21.45,14.174,31.043,16.87,,10.348,198.95
2011-06-25,178.696,13.913,10.958,18.75,7.792,,9.167,192.609
2011-06-26,173.957,11.565,6.708,10.542,3.833,,8.375,185.522
2011-06-27,176.87,20.043,17.25,31.625,14.375,,11.083,196.913
2011-06-28,186.773,28.636,20.667,65.625,44.958,,22.261,215.409
2011-06-29,184.522,28.565,22.391,39.565,17.174,,27.792,213.087
2011-06-30,176.043,25.087,14.5,32.25,17.75,,18.583,201.13
2011-07-01,169.87,18.435,11.792,22.208,10.417,,10.833,188.304
2011-07-02,169.652,15.739,11.083,19.583,8.5,,19.417,185.391
2011-07-03,168.826,15.826,8.333,15.375,7.042,,15.833,184.652
2011-07-04,175.478,23.043,17.625,31.167,13.542,,25.875,198.522
2011-07-05,181.478,24.174,21.125,37.0,15.875,,16.167,205.652
2011-07-06,184.087,21.739,18.174,31.391,13.217,,17.917,205.826
2011-07-07,180.87,20.652,17.174,24.826,7.652,,28.913,201.522
2011-07-08,185.0,29.783,22.167,39.0,16.833,,31.083,214.783
2011-07-09,173.826,22.261,13.667,26.417,12.75,,23.333,196.087
2011-07-10,175.87,21.783,12.167,18.917,6.75,,25.375,197.652
2011-07-11,176.87,20.913,16.625,26.958,10.333,,27.25,197.783
2011-07-12,174.957,23.609,16.708,26.333,9.625,,28.875,198.565
2011-07-13,178.087,24.565,19.435,32.087,12.652,,26.0,202.652
2011-07-14,176.348,24.043,20.542,32.208,11.667,,27.542,200.391
2011-07-15,174.0,20.87,18.0,26.958,8.958,,18.625,194.87
2011-07-16,173.348,19.0,15.583,22.25,6.667,,37.292,192.348
2011-07-17,179.0,22.174,15.458,22.458,7.0,,35.958,201.174
2011-07-18,174.696,16.696,10.458,14.958,4.5,,27.0,191.391
2011-07-19,167.652,17.348,9.917,20.583,10.667,,20.667,185.0
2011-07-20,171.565,15.696,11.13,20.13,9.0,,13.625,187.261
2011-07-21,174.304,12.522,7.625,14.083,6.458,,14.708,186.826
2011-07-22,174.818,22.091,12.652,24.957,12.304,,12.261,196.909
2011-07-23,176.0,26.13,14.375,27.417,13.042,,10.458,202.13
2011-07-24,173.826,13.913,8.042,15.333,7.292,,7.375,187.739
2011-07-25,173.652,28.609,15.542,26.458,10.917,,23.042,202.261
2011-07-26,176.043,22.043,18.208,28.792,10.583,,31.167,198.087
2011-07-27,178.826,24.174,18.522,30.783,12.261,,29.667,203.0
2011-07-28,176.174,20.261,16.708,25.375,8.667,,22.292,196.435
2011-07-29,176.455,20.5,15.458,24.458,9.0,,23.375,196.955
2011-07-30,173.652,16.217,10.167,21.125,10.958,,12.292,189.87
2011-07-31,176.043,14.13,7.792,11.542,3.75,,21.542,190.174
2011-08-01,175.13,18.696,12.208,24.083,11.875,,15.417,193.826
2011-08-02,175.826,17.391,12.75,22.542,9.792,,22.042,193.217
2011-08-03,171.391,16.348,9.913,22.826,12.913,,17.0,187.739
2011-08-04,168.304,16.043,8.167,44.625,36.458,,15.667,184.348
2011-08-05,166.739,18.261,8.667,30.25,21.583,,19.125,185.0
2011-08-06,172.652,19.435,14.417,23.625,9.208,,25.458,192.087
2011-08-07,175.739,20.739,12.708,20.875,8.167,,32.958,196.478
2011-08-08,168.87,19.13,14.458,23.25,8.792,,43.292,188.0
2011-08-09,171.696,20.87,15.125,24.5,9.375,,31.417,192.565
2011-08-10,173.87,23.957,15.783,25.609,9.826,,34.125,197.826
2011-08-11,173.136,19.909,10.6,20.9,10.3,,16.25,193.045
2011-08-12,179.043,22.348,15.375,37.417,22.042,,36.542,201.391
2011-08-13,174.522,16.174,8.417,19.792,11.375,,40.125,190.696
2011-08-14,175.783,17.957,7.708,16.417,8.708,,42.792,193.739
2011-08-15,174.304,20.87,7.958,17.458,9.5,,33.833,195.174
2011-08-16,178.217,21.087,8.917,19.5,10.583,,32.625,199.304
2011-08-17,181.043,23.0,14.522,29.739,15.217,,40.583,204.043
2011-08-18,181.087,23.174,13.667,23.958,10.292,,42.333,204.261
2011-08-19,178.957,16.783,10.125,13.167,3.042,,9.208,195.739
2011-08-20,178.957,16.522,9.833,13.292,3.458,,13.583,195.478
2011-08-21,176.217,15.696,11.75,16.25,4.5,,9.875,191.913
2011-08-22,177.652,18.565,16.583,26.833,10.25,,7.458,196.217
2011-08-23,178.478,24.217,18.042,29.875,11.833,,13.417,202.696
2011-08-24,182.348,22.913,14.739,28.435,13.696,,29.583,205.261
2011-08-25,176.905,26.333,16.81,37.048,20.238,,25.043,203.238
2011-08-26,174.652,23.565,13.0,26.429,13.429,,14.042,198.217
2011-08-27,180.391,20.348,16.583,37.917,21.333,,16.417,200.739
2011-08-28,174.087,16.13,12.958,21.958,9.0,,11.583,190.217
2011-08-29,175.261,16.13,14.667,28.444,13.778,,14.957,191.391
2011-08-30,172.304,17.696,13.833,25.75,11.917,,9.583,190.0
2011-08-31,172.609,18.217,12.478,24.565,12.087,,13.583,190.826
2011-09-01,170.0,19.522,9.458,26.708,17.25,,15.583,189.522
2011-09-02,166.696,13.348,5.2,12.5,7.3,,17.625,180.043
2011-09-03,165.478,12.522,4.292,12.792,8.5,,26.417,178.0
2011-09-04,168.913,11.13,4.25,8.125,3.875,,22.542,180.043
2011-09-05,171.304,17.043,11.083,21.958,10.875,,17.583,188.348
2011-09-06,176.87,16.217,16.652,27.652,11.0,,7.87,193.087
2011-09-07,180.391,17.652,17.043,26.739,9.696,,14.458,198.043
2011-09-08,180.696,18.13,17.333,23.458,6.125,,18.875,198.826
2011-09-09,182.522,23.348,21.75,29.292,7.542,,35.875,205.87
2011-09-10,178.652,20.0,16.375,25.75,9.375,,19.333,198.652
2011-09-11,177.565,15.826,11.583,14.708,3.125,,20.042,193.391
2011-09-12,175.043,24.087,16.333,29.458,13.125,,31.875,199.13
2011-09-13,177.217,26.435,19.958,34.208,14.25,,29.833,203.652
2011-09-14,174.609,20.522,14.739,25.261,10.522,,19.042,195.13
2011-09-15,174.087,19.391,16.0,24.75,8.75,,35.625,193.478
2011-09-16,175.0,25.957,18.875,34.0,15.125,,56.458,200.957
2011-09-17,172.739,22.913,12.875,28.125,15.25,,22.25,195.652
2011-09-18,173.087,20.043,10.625,19.625,9.0,,15.333,193.13
2011-09-19,175.696,14.261,9.708,15.0,5.292,,10.167,189.957
2011-09-20,175.957,16.609,18.958,35.375,16.417,,6.792,192.565
2011-09-21,173.739,15.043,17.565,30.739,13.174,,3.875,188.783
2011-09-22,179.714,19.286,20.739,37.391,16.652,,10.435,199.0
2011-09-23,177.609,16.13,14.417,23.875,9.458,,9.833,193.739
2011-09-24,177.522,18.13,16.333,31.25,14.917,,9.375,195.652
2011-09-25,175.87,15.0,12.792,23.0,10.208,,10.0,190.87
2011-09-26,176.826,21.565,19.5,38.792,19.292,,15.917,198.391
2011-09-27,179.0,24.826,19.292,34.625,15.333,,14.458,203.826
2011-09-28,177.087,19.565,18.087,33.087,15.0,,16.0,196.652
2011-09-29,174.652,17.261,15.625,26.875,11.25,,9.667,191.913
2011-09-30,176.739,21.609,21.25,35.708,14.458,,21.833,198.348
2011-10-01,177.087,11.609,12.0,20.292,8.292,,8.542,188.696
2011-10-02,175.696,11.652,12.375,21.667,9.292,,8.167,187.348
2011-10-03,177.304,12.87,11.208,19.042,7.833,,7.5,190.174
2011-10-04,176.913,14.826,17.833,30.833,13.0,,10.25,191.739
2011-10-05,176.957,18.652,19.87,37.478,17.609,,13.583,195.609
2011-10-06,174.652,17.826,19.625,32.125,12.5,,9.125,192.478
2011-10-07,177.391,14.087,17.583,27.375,9.792,,22.5,191.478
2011-10-08,178.0,16.783,21.083,32.875,11.792,,35.75,194.783
2011-10-09,180.364,15.409,14.542,22.458,7.917,,27.458,195.773
2011-10-10,177.227,18.318,18.583,28.75,10.167,,34.125,195.545
2011-10-11,181.364,19.091,22.087,36.174,14.087,,29.696,200.455
2011-10-12,180.174,19.391,22.609,40.217,17.609,,17.25,199.565
2011-10-13,179.174,25.609,23.833,45.208,21.375,,24.042,204.783
2011-10-14,180.364,22.864,23.375,41.75,18.375,,42.875,203.227
2011-10-15,177.478,23.87,20.958,40.0,19.042,,23.042,201.348
2011-10-16,177.783,17.478,14.625,24.625,10.0,,24.708,195.261
2011-10-17,178.391,15.913,16.042,25.625,9.583,,26.375,194.304
2011-10-18,178.826,16.565,18.542,39.083,20.542,,17.042,195.391
2011-10-19,179.261,23.087,24.478,56.435,31.957,,23.167,202.348
2011-10-20,177.478,21.87,19.917,39.875,19.958,,24.5,199.348
2011-10-21,176.261,22.652,19.333,39.833,20.5,,23.875,198.913
2011-10-22,179.435,30.261,25.542,56.25,30.708,,20.708,209.696
2011-10-23,179.478,22.696,15.458,32.667,17.208,,16.417,202.174
2011-10-24,177.913,20.826,20.125,38.708,18.583,,14.667,198.739
2011-10-25,178.136,19.864,16.522,34.087,17.565,,14.217,198.0
2011-10-26,177.471,10.706,13.565,23.696,10.13,,13.458,188.176
2011-10-27,180.143,28.357,24.083,43.292,19.208,,18.75,208.5
2011-10-28,177.364,20.136,21.391,40.696,19.304,,18.565,197.5
2011-10-29,177.87,18.478,18.583,29.5,10.917,,13.792,196.348
2011-10-30,178.261,18.435,19.875,30.125,10.25,,23.208,196.696
2011-10-31,177.478,20.696,21.792,37.167,15.375,,23.25,198.174
2011-11-01,180.304,24.174,25.208,44.375,19.167,,20.625,204.478
2011-11-02,177.87,24.739,22.739,40.043,17.304,,25.917,202.609
2011-11-03,181.0,27.87,23.542,42.917,19.375,,23.083,208.87
2011-11-04,178.87,23.043,24.167,46.667,22.5,,24.625,201.913
2011-11-05,178.913,22.87,22.917,38.333,15.417,,36.292,201.783
2011-11-06,179.261,18.783,20.25,31.125,10.875,,41.167,198.043
2011-11-07,178.565,18.435,18.958,32.208,13.25,,10.958,197.0
2011-11-08,177.174,17.565,21.375,37.5,16.125,,8.0,194.739
2011-11-09,179.818,21.727,22.318,46.909,24.591,,11.609,201.545
2011-11-10,179.696,20.565,21.083,45.792,24.708,,11.083,200.261
2011-11-11,181.261,31.217,24.75,78.958,54.208,,21.792,212.478
2011-11-12,180.0,21.087,19.292,39.417,20.125,,19.917,201.087
2011-11-13,182.174,22.739,20.75,39.708,18.958,,17.625,204.913
2011-11-14,181.957,19.826,24.542,43.0,18.458,,24.958,201.783
2011-11-15,177.609,10.87,12.792,21.5,8.708,,10.625,188.478
2011-11-16,177.783,13.913,17.696,32.783,15.087,,9.875,191.696
2011-11-17,179.217,14.522,20.542,33.625,13.083,,6.833,193.739
2011-11-18,180.87,26.87,26.667,63.042,36.375,,15.292,207.739
2011-11-19,182.478,29.696,23.917,61.333,37.417,,25.042,212.174
2011-11-20,181.87,14.957,12.458,21.542,9.083,,9.0,196.826
2011-11-21,178.318,10.909,13.913,23.739,9.826,,5.87,189.227
2011-11-22,184.4,28.4,24.125,51.083,26.958,,9.875,212.8
2011-11-23,179.217,20.043,24.348,45.087,20.739,,11.833,199.261
2011-11-24,180.13,13.391,16.417,29.375,12.958,,13.208,193.522
2011-11-25,178.609,11.696,16.042,26.375,10.333,,13.458,190.304
2011-11-26,180.261,18.522,23.042,48.25,25.208,,14.667,198.783
2011-11-27,181.348,20.304,22.708,44.875,22.167,,17.625,201.652
2011-11-28,185.818,39.045,33.261,91.087,57.826,,27.565,224.864
2011-11-29,188.348,45.565,33.208,102.042,68.833,,41.083,233.913
2011-11-30,182.043,21.522,23.609,44.348,20.739,,18.625,203.565
2011-12-01,178.826,12.13,16.208,25.125,8.917,,11.917,190.957
2011-12-02,179.95,16.9,22.19,38.714,16.524,,11.333,196.85
2011-12-03,175.783,16.261,21.5,38.167,16.667,,6.208,192.043
2011-12-04,180.043,8.043,6.333,10.167,3.833,,6.208,188.087
2011-12-05,179.304,10.348,11.833,19.417,7.583,,8.625,189.652
2011-12-06,183.913,29.652,32.042,72.375,40.333,,16.13,213.565
2011-12-07,182.435,25.913,29.13,59.87,30.739,,15.167,208.348
2011-12-08,181.652,16.217,22.87,36.913,14.043,,12.348,197.87
2011-12-09,182.174,17.304,23.542,42.667,19.125,,9.125,199.478
2011-12-10,182.435,19.913,25.958,55.833,29.875,,7.792,202.348
2011-12-11,180.565,11.565,14.917,26.375,11.458,,8.583,192.13
2011-12-12,181.304,19.304,23.5,46.208,22.708,,9.917,200.609
2011-12-13,181.652,15.913,20.875,39.25,18.375,,9.0,197.565
2011-12-14,185.217,28.043,30.304,76.348,46.043,,16.5,213.261
2011-12-15,183.696,22.13,26.292,55.333,29.042,,10.167,205.826
2011-12-16,181.478,16.043,21.458,39.25,17.792,,7.958,197.522
2011-12-17,180.913,11.826,17.792,31.292,13.5,,6.875,192.739
2011-12-18,179.739,11.522,16.667,27.125,10.458,,5.583,191.261
2011-12-19,181.826,16.957,24.708,49.125,24.417,,8.125,198.783
2011-12-20,181.391,19.0,24.583,49.458,24.875,,8.875,200.391
2011-12-21,184.913,23.783,33.348,71.696,38.348,,14.625,208.696
2011-12-22,178.238,18.952,22.957,44.696,21.739,,14.217,197.19
2011-12-23,180.043,9.783,9.583,15.75,6.167,,5.292,189.826
2011-12-24,180.043,10.217,13.0,23.208,10.208,,5.75,190.261
2011-12-25,180.217,8.217,9.042,14.833,5.792,,6.042,188.435
2011-12-26,180.913,11.739,15.875,28.417,12.542,,4.125,192.652
2011-12-27,179.318,13.455,17.043,29.739,12.696,,6.304,192.773
2011-12-28,181.174,15.261,24.087,45.435,21.348,,9.875,196.435
2011-12-29,178.913,16.043,24.333,40.667,16.333,,13.958,194.957
2011-12-30,178.522,8.783,9.458,14.542,5.083,,9.792,187.304
2011-12-31,182.0,11.174,13.042,20.417,7.375,,15.5,193.174
2012-01-01,184.13,12.0,17.083,26.667,9.583,,6.875,196.13
2012-01-02,179.783,9.043,10.0,15.391,5.391,,6.958,188.826
2012-01-03,180.217,6.652,8.292,13.5,5.208,,4.292,186.87
2012-01-04,179.348,7.609,9.208,15.25,6.042,,3.75,186.957
2012-01-05,183.043,14.826,23.125,41.25,18.125,,5.667,197.87
2012-01-06,181.304,10.043,16.417,23.5,7.083,,7.75,191.348
2012-01-07,181.652,15.13,23.667,40.417,16.75,,8.708,196.783
2012-01-08,183.043,15.826,26.75,45.167,18.417,,9.333,198.87
2012-01-09,184.273,21.273,31.955,59.636,27.682,,10.087,205.545
2012-01-10,185.174,15.522,27.0,50.375,23.375,,7.167,200.696
2012-01-11,182.087,10.957,16.875,27.833,10.958,,6.0,193.043
2012-01-12,185.304,19.261,32.792,61.958,29.167,,10.667,204.565
2012-01-13,189.652,20.348,25.792,45.792,20.0,,20.458,210.0
2012-01-14,179.174,11.261,19.417,27.375,7.958,,19.708,190.435
2012-01-15,184.391,12.87,22.5,34.792,12.292,,10.458,197.261
2012-01-16,186.783,24.261,38.261,80.957,42.696,,12.792,211.043
2012-01-17,184.391,16.348,29.0,51.208,22.208,,10.208,200.739
2012-01-18,182.435,15.174,27.0,43.708,16.708,,5.792,197.609
2012-01-19,184.217,16.13,25.542,43.583,18.042,,9.042,200.348
2012-01-20,184.957,14.826,21.042,35.5,14.458,,6.833,199.783
