date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,11.542,13.042,1.5,,20.083
2011-01-02,4.435,4.957,0.522,,17.875
2011-01-03,6.625,7.417,0.792,,14.625
2011-01-04,11.583,13.917,2.333,,18.125
2011-01-05,2.167,2.167,0.0,,14.542
2011-01-06,12.174,15.217,3.043,,15.0
2011-01-07,7.125,8.25,1.125,,12.667
2011-01-08,10.333,12.292,1.958,,13.375
2011-01-09,15.957,23.174,7.217,,15.542
2011-01-10,15.333,22.25,6.917,,18.292
2011-01-11,9.458,12.792,3.333,,17.5
2011-01-12,13.917,27.417,13.5,,17.25
2011-01-13,18.0,27.833,9.833,,15.083
2011-01-14,2.583,2.667,0.083,,14.917
2011-01-15,1.958,2.0,0.042,,19.583
2011-01-16,11.087,21.739,10.652,,17.708
2011-01-17,26.625,52.792,26.167,,22.083
2011-01-18,22.417,40.792,18.375,,19.375
2011-01-19,17.0,35.125,18.125,,21.375
2011-01-20,7.917,8.167,0.25,,18.583
2011-01-21,17.917,24.042,6.125,,19.083
2011-01-22,13.667,18.542,4.875,,15.375
2011-01-23,5.091,5.591,0.5,,13.783
2011-01-24,2.222,2.333,0.111,,13.444
2011-01-25,14.4,15.9,1.5,,14.542
2011-01-26,10.417,12.083,1.667,,15.042
2011-01-27,16.652,19.522,2.87,,16.348
2011-01-28,4.708,5.083,0.375,,12.583
2011-01-29,7.917,8.875,0.958,,14.5
2011-01-30,16.0,24.957,8.957,,14.25
2011-01-31,21.842,33.526,11.684,,15.542
2011-02-01,13.25,22.208,8.958,,14.75
2011-02-02,7.417,8.708,1.292,,16.292
2011-02-03,23.542,47.708,24.167,,15.208
2011-02-04,16.042,25.417,9.375,,13.542
2011-02-05,10.875,13.042,2.167,,16.792
2011-02-06,20.091,34.955,14.864,,18.696
2011-02-07,24.292,55.792,31.5,,17.0
2011-02-08,4.25,4.75,0.5,,14.083
2011-02-09,11.458,15.417,3.958,,12.583
2011-02-10,16.458,28.25,11.792,,13.5
2011-02-11,12.042,14.792,2.75,,14.542
2011-02-12,5.083,5.625,0.542,,15.167
2011-02-13,18.565,29.957,11.391,,15.583
2011-02-14,24.333,37.458,13.125,,17.375
2011-02-15,12.5,18.583,6.083,,19.292
2011-02-16,7.167,7.542,0.375,,14.333
2011-02-17,13.75,17.417,3.667,,12.833
2011-02-18,11.542,16.0,4.458,,14.667
2011-02-19,12.208,16.667,4.458,,14.542
2011-02-20,20.455,34.591,14.136,,16.609
2011-02-21,22.167,35.792,13.625,,21.167
2011-02-22,21.375,29.667,8.292,,19.375
2011-02-23,19.25,26.833,7.583,,17.333
2011-02-24,8.167,10.792,2.625,,26.958
2011-02-25,16.208,19.792,3.583,,18.042
2011-02-26,11.583,17.0,5.417,,14.292
2011-02-27,6.545,6.773,0.227,,12.652
2011-02-28,29.208,55.292,26.083,,18.458
2011-03-01,29.917,59.375,29.458,,22.042
2011-03-02,29.292,47.792,18.5,,18.75
2011-03-03,13.083,16.208,3.125,,19.083
2011-03-04,13.75,15.208,1.458,,15.958
2011-03-05,21.13,29.304,8.174,,14.208
2011-03-06,22.292,40.958,18.667,,14.667
2011-03-07,9.042,10.667,1.625,,15.958
2011-03-08,21.25,33.875,12.625,,20.833
2011-03-09,19.913,32.087,12.174,,23.304
2011-03-10,17.417,21.167,3.75,,15.333
2011-03-11,10.5,11.208,0.708,,17.708
2011-03-12,9.87,11.435,1.565,,15.292
2011-03-13,12.542,14.583,2.042,,12.125
2011-03-14,19.792,29.75,9.958,,12.75
2011-03-15,9.833,12.708,2.875,,21.542
2011-03-16,22.375,34.375,12.0,,22.333
2011-03-17,26.667,37.208,10.542,,29.875
2011-03-18,15.75,20.542,4.792,,23.25
2011-03-19,2.348,2.348,0.0,,13.0
2011-03-20,3.875,4.042,0.167,,14.25
2011-03-21,3.25,3.25,0.0,,16.75
2011-03-22,14.87,24.304,9.435,,26.522
2011-03-23,13.125,14.833,1.708,,32.958
2011-03-24,10.042,12.083,2.042,,11.083
2011-03-25,8.375,11.042,2.667,,11.375
2011-03-26,11.304,13.913,2.609,,14.083
2011-03-27,21.125,29.458,8.333,,19.083
2011-03-28,16.25,31.375,15.125,,23.75
2011-03-29,16.826,23.696,6.87,,21.435
2011-03-30,29.0,40.292,11.292,,25.917
2011-03-31,14.875,20.583,5.708,,23.25
2011-04-01,12.917,14.875,1.958,,16.917
2011-04-02,11.417,14.125,2.708,,22.083
2011-04-03,4.917,5.167,0.25,,18.375
2011-04-04,11.783,14.217,2.435,,13.792
2011-04-05,11.25,13.0,1.75,,16.083
2011-04-06,21.565,25.696,4.13,,18.826
2011-04-07,19.0,21.958,2.958,,24.583
2011-04-08,8.167,8.458,0.292,,17.625
2011-04-09,10.0,10.542,0.542,,24.125
2011-04-10,8.917,9.917,1.0,,20.417
2011-04-11,11.217,13.391,2.174,,24.917
2011-04-12,9.208,11.083,1.875,,18.417
2011-04-13,16.5,19.875,3.375,,38.417
2011-04-14,25.083,31.208,6.125,,47.25
2011-04-15,24.542,26.708,2.167,,46.75
2011-04-16,12.208,14.583,2.375,,27.958
2011-04-17,4.458,4.583,0.125,,16.042
2011-04-18,7.0,7.87,0.87,,18.708
2011-04-19,4.375,4.375,0.0,,14.875
2011-04-20,6.087,8.565,2.478,,12.348
2011-04-21,9.792,13.625,3.833,,15.792
2011-04-22,8.792,9.875,1.083,,18.0
2011-04-23,8.292,9.083,0.792,,27.708
2011-04-24,2.957,2.957,0.0,,16.261
2011-04-25,8.826,9.522,0.696,,18.833
2011-04-26,19.083,24.375,5.292,,20.667
2011-04-27,18.042,19.292,1.25,,40.522
2011-04-28,4.458,4.542,0.083,,20.625
2011-04-29,8.583,9.75,1.167,,12.667
2011-04-30,9.625,10.542,0.917,,23.417
2011-05-01,10.5,10.958,0.458,,32.917
2011-05-02,1.957,1.957,0.0,,20.917
2011-05-03,8.5,9.167,0.667,,16.75
2011-05-04,5.375,5.375,0.0,,24.375
2011-05-05,6.25,6.667,0.417,,18.458
2011-05-06,4.292,4.292,0.0,,15.292
2011-05-07,9.0,9.5,0.5,,27.458
2011-05-08,4.833,4.875,0.042,,22.708
2011-05-09,10.682,11.227,0.545,,17.261
2011-05-10,9.167,9.958,0.792,,20.75
2011-05-11,13.545,14.5,0.955,,19.727
2011-05-12,11.667,16.083,4.417,,17.875
2011-05-13,5.5,5.708,0.208,,59.583
2011-05-14,2.375,2.375,0.0,,37.667
2011-05-15,6.125,6.167,0.042,,24.542
2011-05-16,9.565,10.174,0.609,,28.375
2011-05-17,12.375,13.167,0.792,,31.5
2011-05-18,10.667,11.458,0.792,,14.833
2011-05-19,18.167,19.792,1.625,,31.542
2011-05-20,20.875,23.167,2.292,,34.542
2011-05-21,17.833,20.583,2.75,,36.583
2011-05-22,9.083,10.75,1.667,,23.458
2011-05-23,12.0,14.87,2.87,,16.783
2011-05-24,11.042,13.042,2.0,,18.333
2011-05-25,10.958,14.042,3.083,,19.042
2011-05-26,5.5,6.042,0.542,,17.583
2011-05-27,6.917,7.167,0.25,,21.522
2011-05-28,7.917,8.083,0.167,,19.583
2011-05-29,4.917,5.0,0.083,,15.333
2011-05-30,1.957,1.957,0.0,,11.5
2011-05-31,3.833,4.167,0.333,,26.625
2011-06-01,9.792,12.75,2.958,,34.208
2011-06-02,13.792,18.333,4.542,,32.5
2011-06-03,14.708,25.542,10.833,,24.917
2011-06-04,11.083,13.667,2.583,,28.75
2011-06-05,10.417,10.458,0.042,,50.375
2011-06-06,8.87,9.565,0.696,,29.375
2011-06-07,10.917,11.375,0.458,,32.208
2011-06-08,10.261,11.826,1.565,,27.565
2011-06-09,6.722,7.278,0.556,,18.833
2011-06-10,10.5,11.167,0.667,,25.5
2011-06-11,8.375,8.958,0.583,,27.458
2011-06-12,9.042,9.792,0.75,,23.875
2011-06-13,7.435,8.087,0.652,,25.542
2011-06-14,9.5,10.0,0.5,,18.5
2011-06-15,12.444,16.778,4.333,,14.083
2011-06-16,7.667,8.875,1.208,,18.875
2011-06-17,5.917,7.333,1.417,,17.542
2011-06-18,12.208,13.958,1.75,,21.5
2011-06-19,7.792,8.917,1.125,,20.917
2011-06-20,11.609,12.783,1.174,,28.792
2011-06-21,16.958,22.0,5.042,,38.167
2011-06-22,15.417,21.625,6.208,,24.583
2011-06-23,11.826,16.217,4.391,,22.435
2011-06-24,7.125,8.667,1.542,,20.542
2011-06-25,7.292,7.458,0.167,,14.875
2011-06-26,5.5,5.667,0.167,,15.875
2011-06-27,12.565,15.652,3.087,,14.958
2011-06-28,14.958,28.0,13.042,,20.609
2011-06-29,13.625,22.75,9.125,,30.583
2011-06-30,8.333,18.583,10.25,,22.833
2011-07-01,8.208,10.708,2.5,,17.333
2011-07-02,7.458,9.458,2.0,,23.833
2011-07-03,4.167,4.5,0.333,,21.333
2011-07-04,10.696,11.913,1.217,,25.375
2011-07-05,15.083,21.75,6.667,,18.833
2011-07-06,10.333,16.25,5.917,,21.292
2011-07-07,10.739,14.261,3.522,,29.13
2011-07-08,13.708,33.208,19.5,,30.542
2011-07-09,8.125,13.875,5.75,,28.0
2011-07-10,6.875,12.542,5.667,,27.042
2011-07-11,9.522,13.913,4.391,,32.286
2011-07-12,11.583,20.333,8.75,,41.5
2011-07-13,11.125,16.125,5.0,,31.667
2011-07-14,12.583,19.75,7.167,,33.042
2011-07-15,10.667,15.125,4.458,,28.375
2011-07-16,10.125,15.042,4.917,,38.0
2011-07-17,8.333,11.292,2.958,,36.5
2011-07-18,6.522,7.043,0.522,,36.542
2011-07-19,5.75,6.417,0.667,,30.091
2011-07-20,3.667,3.75,0.083,,19.583
2011-07-21,3.083,3.333,0.25,,19.0
2011-07-22,8.0,13.458,5.458,,18.667
2011-07-23,5.75,8.333,2.583,,15.25
2011-07-24,3.583,4.5,0.917,,17.292
2011-07-25,9.957,11.217,1.261,,28.167
2011-07-26,11.958,15.25,3.292,,37.292
2011-07-27,13.333,20.333,7.0,,35.667
2011-07-28,11.417,12.5,1.083,,25.391
2011-07-29,10.583,11.542,0.958,,23.542
2011-07-30,8.5,9.25,0.75,,20.667
2011-07-31,4.708,4.75,0.042,,21.458
2011-08-01,7.435,8.522,1.087,,19.792
2011-08-02,11.0,13.083,2.083,,24.708
2011-08-03,6.833,7.75,0.917,,22.958
2011-08-04,5.917,7.667,1.75,,18.292
2011-08-05,5.208,6.833,1.625,,24.958
2011-08-06,9.083,11.417,2.333,,31.792
2011-08-07,6.292,9.042,2.75,,40.042
2011-08-08,7.609,8.174,0.565,,48.125
2011-08-09,10.087,14.217,4.13,,39.652
2011-08-10,9.792,15.833,6.042,,37.708
2011-08-11,8.958,11.5,2.542,,26.458
2011-08-12,12.167,17.167,5.0,,42.667
2011-08-13,6.917,7.458,0.542,,44.25
2011-08-14,6.0,7.042,1.042,,44.375
2011-08-15,5.087,5.435,0.348,,38.375
2011-08-16,6.792,9.125,2.333,,34.292
2011-08-17,11.667,15.625,3.958,,40.368
2011-08-18,12.958,16.833,3.875,,44.167
2011-08-19,9.542,11.458,1.917,,18.833
2011-08-20,9.625,15.708,6.083,,17.125
2011-08-21,7.708,8.667,0.958,,14.958
2011-08-22,8.348,8.348,0.0,,16.5
2011-08-23,14.478,16.435,1.957,,18.696
2011-08-24,9.958,14.958,5.0,,24.0
2011-08-25,12.5,15.583,3.083,,27.583
2011-08-26,9.458,14.5,5.042,,22.25
2011-08-27,10.333,16.708,6.375,,18.875
2011-08-28,7.292,16.625,9.333,,16.917
2011-08-29,6.913,12.304,5.391,,19.087
2011-08-30,6.708,11.042,4.333,,18.708
2011-08-31,6.5,8.792,2.292,,22.375
2011-09-01,6.292,17.208,10.917,,20.292
2011-09-02,2.667,3.25,0.583,,29.542
2011-09-03,1.0,1.5,0.5,,40.042
2011-09-04,1.417,1.417,0.0,,37.792
2011-09-05,5.609,8.609,3.0,,27.708
2011-09-06,7.5,11.542,4.042,,12.708
2011-09-07,12.957,18.304,5.348,,18.348
2011-09-08,15.042,18.917,3.875,,24.333
2011-09-09,13.667,15.792,2.125,,39.417
2011-09-10,8.25,10.25,2.0,,27.625
2011-09-11,8.542,9.625,1.083,,26.625
2011-09-12,8.913,10.696,1.783,,32.833
2011-09-13,11.5,19.083,7.583,,33.5
2011-09-14,8.0,10.042,2.042,,24.75
2011-09-15,12.167,15.458,3.292,,41.25
2011-09-16,13.333,22.75,9.417,,46.083
2011-09-17,8.0,15.625,7.625,,32.792
2011-09-18,8.708,13.417,4.708,,28.125
2011-09-19,7.043,7.783,0.739,,17.542
2011-09-20,7.333,7.5,0.167,,13.333
2011-09-21,3.125,3.125,0.0,,11.375
2011-09-22,11.478,13.652,2.174,,14.478
2011-09-23,7.833,11.042,3.208,,13.458
2011-09-24,7.875,11.958,4.083,,11.5
2011-09-25,7.25,12.25,5.0,,14.167
2011-09-26,10.652,24.435,13.783,,21.708
2011-09-27,10.5,16.5,6.0,,19.5
2011-09-28,10.625,17.417,6.792,,21.292
2011-09-29,9.917,17.458,7.542,,17.333
2011-09-30,12.583,23.958,11.375,,23.348
2011-10-01,4.292,4.292,0.0,,16.167
2011-10-02,7.458,9.667,2.208,,14.542
2011-10-03,8.696,14.435,5.739,,12.125
2011-10-04,12.375,21.583,9.208,,14.417
2011-10-05,14.792,19.75,4.958,,21.333
2011-10-06,9.667,20.375,10.708,,15.833
2011-10-07,12.167,15.292,3.125,,22.333
2011-10-08,10.75,12.417,1.667,,32.167
2011-10-09,7.333,7.875,0.542,,28.625
2011-10-10,12.696,15.391,2.696,,36.75
2011-10-11,13.917,19.958,6.042,,32.333
2011-10-12,13.458,21.875,8.417,,23.125
2011-10-13,15.125,22.083,6.958,,24.696
2011-10-14,13.75,17.292,3.542,,41.208
2011-10-15,11.625,15.917,4.292,,22.792
2011-10-16,5.792,7.75,1.958,,22.625
2011-10-17,8.391,8.87,0.478,,24.625
2011-10-18,6.542,8.958,2.417,,15.75
2011-10-19,13.208,19.75,6.542,,18.792
2011-10-20,10.792,15.625,4.833,,18.458
2011-10-21,10.875,16.167,5.292,,18.75
2011-10-22,13.458,24.875,11.417,,18.208
2011-10-23,7.25,11.042,3.792,,19.583
2011-10-24,12.565,15.13,2.565,,15.583
2011-10-25,10.087,20.13,10.043,,16.261
2011-10-26,5.042,5.125,0.083,,15.958
2011-10-27,16.458,29.667,13.208,,23.958
2011-10-28,12.739,17.913,5.174,,19.696
2011-10-29,11.333,15.625,4.292,,22.667
2011-10-30,12.792,21.292,8.5,,27.042
2011-10-31,6.957,11.217,4.261,,20.667
2011-11-01,17.333,28.125,10.792,,27.0
2011-11-02,14.542,23.333,8.792,,29.792
2011-11-03,15.542,22.458,6.917,,25.208
2011-11-04,15.083,26.333,11.25,,27.792
2011-11-05,13.458,20.875,7.417,,39.125
2011-11-06,8.875,11.583,2.708,,38.958
2011-11-07,9.913,11.739,1.826,,16.0
2011-11-08,12.75,24.333,11.583,,16.167
2011-11-09,11.667,20.292,8.625,,15.5
2011-11-10,12.273,22.455,10.182,,15.783
