date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,,,,20.5
2011-01-02,,,,5.75
2011-01-03,,,,2.5833333333333335
2011-01-04,,,,5.958333333333333
2011-01-05,,,,4.333333333333333
2011-01-06,,,,5.958333333333333
2011-01-07,,,,4.708333333333333
2011-01-08,,,,5.208333333333333
2011-01-09,,,,5.833333333333333
2011-01-10,,,,11.5
2011-01-11,,,,11.041666666666666
2011-01-12,,,,7.6521739130434785
2011-01-13,,,,14.681818181818182
2011-01-14,,,,5.25
2011-01-15,,,,7.791666666666667
2011-01-16,,,,14.416666666666666
2011-01-17,,,,15.708333333333334
2011-01-18,,,,33.833333333333336
2011-01-19,,,,36.916666666666664
2011-01-20,,,,24.375
2011-01-21,,,,13.75
2011-01-22,,,,7.208333333333333
2011-01-23,,,,7.583333333333333
2011-01-24,,,,7.956521739130435
2011-01-25,,,,12.826086956521738
2011-01-26,,,,9.583333333333334
2011-01-27,,,,14.875
2011-01-28,,,,15.083333333333334
2011-01-29,,,,8.208333333333334
2011-01-30,,,,8.375
2011-01-31,,,,6.416666666666667
2011-02-01,,,,12.5
2011-02-02,,,,5.791666666666667
2011-02-03,,,,11.208333333333334
2011-02-04,,,,15.708333333333334
2011-02-05,,,,11.083333333333334
2011-02-06,,,,29.791666666666668
2011-02-07,,,,15.227272727272727
2011-02-08,,,,7.625
2011-02-09,,,,4.666666666666667
2011-02-10,,,,10.916666666666666
2011-02-11,,,,10.666666666666666
2011-02-12,,,,8.083333333333334
2011-02-13,,,,12.083333333333334
2011-02-14,,,,30.791666666666668
2011-02-15,,,,24.458333333333332
2011-02-16,,,,16.375
2011-02-17,,,,11.416666666666666
2011-02-18,,,,11.375
2011-02-19,,,,13.333333333333334
2011-02-20,,,,21.5
2011-02-21,,,,29.041666666666668
2011-02-22,,,,31.791666666666668
2011-02-23,,,,18.625
2011-02-24,,,,29.666666666666668
2011-02-25,,,,13.666666666666666
2011-02-26,,,,15.041666666666666
2011-02-27,26.4,50.6,24.2,12.761904761904763
2011-02-28,23.55,51.1,27.55,13.4
2011-03-01,26.681818181818183,55.63636363636363,28.954545454545453,
2011-03-02,34.733333333333334,73.4,38.666666666666664,
2011-03-03,17.666666666666668,33.416666666666664,15.75,
2011-03-04,13.5,33.125,19.625,
2011-03-05,20.045454545454547,42.0,21.954545454545453,
2011-03-06,17.347826086956523,39.34782608695652,22.0,
2011-03-07,19.291666666666668,38.791666666666664,19.5,
2011-03-08,26.565217391304348,58.47826086956522,31.91304347826087,
2011-03-09,20.91304347826087,53.0,32.08695652173913,
