date,PM25_mean
2016-03-06,14.307692307692308
2016-03-07,8.208333333333334
2016-03-08,5.583333333333333
2016-03-09,5.375
2016-03-10,7.291666666666667
2016-03-11,4.125
2016-03-12,6.708333333333333
2016-03-13,8.208333333333334
2016-03-14,4.25
2016-03-15,3.9583333333333335
2016-03-16,6.041666666666667
2016-03-17,9.833333333333334
2016-03-18,13.791666666666666
2016-03-19,7.583333333333333
2016-03-20,18.625
2016-03-21,18.565217391304348
2016-03-22,9.0
2016-03-23,13.0
2016-03-24,7.375
2016-03-25,4.875
2016-03-26,4.916666666666667
2016-03-27,4.375
2016-03-28,13.782608695652174
2016-03-29,14.875
2016-03-30,16.75
2016-03-31,10.291666666666666
2016-11-01,4.625
2016-11-02,8.25
2016-11-03,4.25
2016-11-04,6.833333333333333
2016-11-05,13.375
2016-11-06,11.791666666666666
2016-11-07,8.166666666666666
2016-11-08,7.375
2016-11-09,3.1666666666666665
2016-11-10,3.375
2016-11-11,3.1904761904761907
2016-11-12,6.875
2016-11-13,11.333333333333334
2016-11-14,11.875
2016-11-15,11.363636363636363
2016-11-16,7.130434782608695
2016-11-17,5.666666666666667
2016-11-18,8.333333333333334
2016-11-19,9.363636363636363
2016-11-20,6.458333333333333
2016-11-21,9.130434782608695
2016-11-22,8.666666666666666
2016-11-23,2.0833333333333335
2016-11-24,3.75
2016-11-25,3.75
2016-11-26,4.458333333333333
2016-11-27,7.041666666666667
2016-11-28,10.043478260869565
2016-11-29,6.75
2016-11-30,8.083333333333334
2016-12-01,7.291666666666667
2016-12-02,5.0
2016-12-03,5.708333333333333
2016-12-04,7.625
2016-12-05,4.208333333333333
2016-12-06,4.5
2016-12-07,4.304347826086956
2016-12-08,6.7727272727272725
2016-12-09,3.0416666666666665
2016-12-10,2.75
2016-12-11,2.142857142857143
2017-01-01,5.458333333333333
2017-01-02,6.708333333333333
2017-01-03,3.4583333333333335
2017-01-04,3.6666666666666665
2017-01-05,4.791666666666667
2017-01-06,4.666666666666667
2017-01-07,4.916666666666667
2017-01-08,6.875
2017-01-09,6.25
2017-01-10,4.913043478260869
2017-01-11,7.541666666666667
2017-01-12,4.125
2017-01-13,4.208333333333333
2017-01-14,4.2727272727272725
2017-01-15,4.083333333333333
2017-01-16,11.583333333333334
2017-01-17,6.041666666666667
2017-01-18,4.416666666666667
2017-01-19,9.541666666666666
2017-01-20,9.166666666666666
2017-01-21,7.416666666666667
2017-01-22,6.375
2017-01-23,2.4782608695652173
2017-01-24,4.375
2017-01-25,3.0833333333333335
2017-01-26,3.652173913043478
2017-01-27,4.666666666666667
2017-01-28,6.125
2017-01-29,6.041666666666667
2017-01-30,5.458333333333333
2017-01-31,4.958333333333333
2017-02-01,8.208333333333334
2017-02-02,8.235294117647058
2017-02-03,4.916666666666667
2017-02-04,4.541666666666667
2017-02-05,9.708333333333334
2017-02-06,5.625
2017-02-07,3.125
2017-02-08,4.173913043478261
2017-02-09,11.083333333333334
2017-02-10,13.375
2017-02-11,6.708333333333333
2017-02-12,5.583333333333333
2017-02-13,5.375
2017-02-14,7.583333333333333
2017-02-15,8.208333333333334
2017-02-16,5.916666666666667
2017-02-17,7.875
2017-02-18,5.458333333333333
2017-02-19,6.083333333333333
2017-02-20,6.916666666666667
2017-02-21,7.791666666666667
2017-02-22,7.043478260869565
2017-02-23,6.875
2017-02-24,11.875
2017-02-25,10.291666666666666
2017-02-26,8.083333333333334
2017-02-27,11.695652173913043
2017-02-28,11.25
2017-03-01,6.166666666666667
2017-03-02,10.5
2017-03-03,10.375
2017-03-04,11.25
2017-03-05,10.666666666666666
2017-03-06,8.541666666666666
2017-03-07,8.0
2017-03-08,5.695652173913044
2017-03-09,1.9166666666666667
2017-03-10,6.708333333333333
2017-03-11,8.666666666666666
2017-03-12,9.833333333333334
2017-03-13,13.208333333333334
2017-03-14,20.25
2017-03-15,18.666666666666668
2017-03-16,7.75
2017-03-17,6.416666666666667
2017-03-18,6.458333333333333
2017-03-19,6.083333333333333
2017-03-20,7.75
2017-03-21,7.086956521739131
2017-03-22,1.434782608695652
2017-03-23,3.7083333333333335
2017-03-24,5.541666666666667
2017-03-25,19.166666666666668
2017-03-26,22.708333333333332
2017-03-27,22.208333333333332
2017-03-28,18.304347826086957
2017-03-29,22.458333333333332
2017-03-30,8.791666666666666
2017-03-31,6.791666666666667
2017-04-01,9.0
2017-04-02,8.291666666666666
2017-04-03,12.125
2017-04-04,11.583333333333334
2017-04-05,15.0
2017-04-06,18.82608695652174
2017-04-07,7.083333333333333
2017-04-08,11.958333333333334
2017-04-09,10.583333333333334
2017-04-10,9.833333333333334
2017-04-11,5.583333333333333
2017-04-12,6.458333333333333
2017-04-13,10.208333333333334
2017-04-14,16.625
2017-04-15,13.958333333333334
2017-04-16,23.666666666666668
2017-04-17,20.208333333333332
2017-04-18,3.625
2017-04-19,5.083333333333333
2017-04-20,3.391304347826087
2017-04-21,6.666666666666667
2017-04-22,7.625
2017-04-23,5.083333333333333
2017-04-24,5.833333333333333
2017-04-25,11.666666666666666
2017-04-26,11.375
2017-04-27,5.0
2017-04-28,8.125
2017-04-29,8.875
2017-04-30,15.5
2017-05-01,16.958333333333332
2017-05-02,3.875
2017-05-03,6.5
2017-05-04,10.375
2017-05-05,11.291666666666666
2017-05-06,13.75
2017-05-07,22.125
2017-05-08,16.541666666666668
2017-05-09,8.08695652173913
2017-05-10,12.166666666666666
2017-05-11,8.25
2017-05-12,11.958333333333334
2017-05-13,1.8333333333333333
2017-05-14,1.4166666666666667
2017-05-15,1.0833333333333333
2017-05-16,4.333333333333333
2017-05-17,4.625
2017-05-18,6.875
2017-05-19,9.291666666666666
2017-05-20,10.125
2017-05-21,18.375
2017-05-22,22.875
2017-05-23,23.75
2017-05-24,17.416666666666668
2017-05-25,9.478260869565217
2017-05-26,6.125
2017-05-27,3.75
2017-05-28,5.083333333333333
2017-05-29,7.695652173913044
2017-05-30,20.208333333333332
2017-05-31,23.555555555555557
2017-06-01,2.111111111111111
2017-06-02,0.4583333333333333
2017-06-03,-0.875
2017-06-04,-0.5416666666666666
2017-06-05,2.0416666666666665
2017-06-06,3.8333333333333335
2017-06-07,9.26086956521739
2017-06-08,6.458333333333333
2017-06-09,4.416666666666667
2017-06-10,6.25
2017-06-11,2.875
2017-06-12,3.0833333333333335
2017-06-13,5.5
2017-06-14,7.666666666666667
2017-06-15,6.416666666666667
2017-06-16,3.6666666666666665
2017-06-17,3.125
2017-06-18,5.75
2017-06-19,8.333333333333334
2017-06-20,10.5
2017-06-21,9.625
2017-06-22,8.478260869565217
2017-06-23,13.791666666666666
2017-06-24,16.916666666666668
2017-06-25,15.458333333333334
2017-06-26,5.875
2017-06-27,6.875
2017-06-28,11.0
2017-06-29,16.791666666666668
2017-06-30,18.454545454545453
2017-07-01,7.583333333333333
2017-07-02,14.166666666666666
2017-07-03,4.75
2017-07-04,7.5
2017-07-05,6.458333333333333
2017-07-06,8.869565217391305
2017-07-07,12.0
2017-07-08,14.416666666666666
2017-07-09,17.541666666666668
2017-07-10,25.291666666666668
2017-07-11,21.75
2017-07-12,14.625
