date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,,,23.75,35.416666666666664,11.666666666666666,,,23.791666666666668,
2011-01-02,,,6.5,7.125,0.625,,,14.375,
2011-01-03,,,4.041666666666667,4.541666666666667,0.5,,,8.208333333333334,
2011-01-04,,,9.791666666666666,15.375,5.583333333333333,,,12.291666666666666,
2011-01-05,,,10.458333333333334,13.833333333333334,3.375,,,10.416666666666666,
2011-01-06,,,13.583333333333334,18.25,4.666666666666667,,,13.583333333333334,
2011-01-07,,,6.416666666666667,8.416666666666666,2.0,,,11.416666666666666,
2011-01-08,,,7.375,9.0,1.625,,,6.5,
2011-01-09,,,15.125,19.166666666666668,4.041666666666667,,,11.666666666666666,
2011-01-10,,,11.136363636363637,15.181818181818182,4.045454545454546,,,15.909090909090908,
2011-01-11,,,7.5,10.583333333333334,3.0833333333333335,,,15.791666666666666,
2011-01-12,,,16.82608695652174,26.695652173913043,9.869565217391305,,,9.863636363636363,
2011-01-13,,,18.875,25.666666666666668,6.791666666666667,,,18.375,
2011-01-14,,,10.625,15.708333333333334,5.083333333333333,,,17.916666666666668,
2011-01-15,,,6.375,7.916666666666667,1.5416666666666667,,,14.625,
2011-01-16,,,7.375,12.125,4.75,,,14.333333333333334,
2011-01-17,,,13.625,19.375,5.75,,,17.166666666666668,
2011-01-18,,,26.125,42.5,16.375,,,20.958333333333332,
2011-01-19,,,12.708333333333334,16.25,3.5416666666666665,,,22.875,
2011-01-20,,,9.166666666666666,11.208333333333334,2.0416666666666665,,,17.25,
2011-01-21,,,12.583333333333334,15.166666666666666,2.5833333333333335,,,15.75,
2011-01-22,,,8.458333333333334,9.833333333333334,1.375,,,6.791666666666667,
2011-01-23,,,6.708333333333333,10.25,3.5416666666666665,,,14.916666666666666,
2011-01-24,,,9.391304347826088,13.26086956521739,3.869565217391304,,,12.956521739130435,
2011-01-25,,,10.791666666666666,15.083333333333334,4.291666666666667,,,17.25,
2011-01-26,,,9.777777777777779,12.777777777777779,3.0,,,13.777777777777779,
2011-01-27,,,11.833333333333334,15.875,4.041666666666667,,,,
2011-01-28,,,5.041666666666667,6.333333333333333,1.2916666666666667,,,,
2011-01-29,,,4.666666666666667,6.125,1.4583333333333333,,,,
2011-01-30,,,16.083333333333332,27.791666666666668,11.708333333333334,,,,
2011-01-31,,,13.666666666666666,18.125,4.458333333333333,,,,
2011-02-01,,,13.916666666666666,18.833333333333332,4.916666666666667,,,,
2011-02-02,,,10.916666666666666,15.416666666666666,4.5,,,,
2011-02-03,,,19.333333333333332,28.833333333333332,9.5,,,,
2011-02-04,,,16.541666666666668,21.541666666666668,5.0,,,,
2011-02-05,,,14.041666666666666,21.916666666666668,7.875,,,,
2011-02-06,,,25.375,47.5,22.125,,,,
2011-02-07,,,24.708333333333332,47.125,22.416666666666668,,,,
2011-02-08,,,4.875,7.75,2.875,,,,
2011-02-09,,,9.695652173913043,12.91304347826087,3.217391304347826,,,,
2011-02-10,,,13.875,17.958333333333332,4.083333333333333,,,,
2011-02-11,,,12.041666666666666,13.583333333333334,1.5416666666666667,,,,
2011-02-12,,,5.125,5.375,0.25,,,,
2011-02-13,,,22.875,37.333333333333336,14.458333333333334,,,,
2011-02-14,,,25.666666666666668,38.875,13.208333333333334,,,,
2011-02-15,,,15.875,25.666666666666668,9.791666666666666,,,,
2011-02-16,,,7.25,10.416666666666666,3.1666666666666665,,,,
2011-02-17,,,9.666666666666666,13.291666666666666,3.625,,,,
2011-02-18,,,7.583333333333333,7.75,0.16666666666666666,,,,
2011-02-19,,,11.375,12.0,0.625,,,,
2011-02-20,,,26.416666666666668,46.25,19.833333333333332,,,,
2011-02-21,,,20.791666666666668,28.5,7.708333333333333,,,,
2011-02-22,,,10.666666666666666,11.476190476190476,0.8095238095238095,,,,
2011-02-23,,,17.708333333333332,22.958333333333332,5.25,,,,
2011-02-24,,,5.583333333333333,7.0,1.4166666666666667,,,,
2011-02-25,,,12.0,15.0,3.0,,,,
2011-02-26,,,8.166666666666666,11.041666666666666,2.875,,,,
