date,PM25_mean
2016-01-01,5.125
2016-01-02,7.208333333333333
2016-01-03,14.708333333333334
2016-01-04,8.208333333333334
2016-01-05,2.125
2016-01-06,3.0
2016-01-07,3.6666666666666665
2016-01-08,7.75
2016-01-09,0.9583333333333334
2016-01-10,5.458333333333333
2016-01-11,1.3333333333333333
2016-01-12,2.25
2016-01-13,3.25
2016-01-14,1.9583333333333333
2016-01-15,1.75
2016-01-16,1.4583333333333333
2016-01-17,1.4583333333333333
2016-01-18,1.625
2016-01-19,7.434782608695652
2016-01-20,10.125
2016-01-21,4.0
2016-01-22,3.8333333333333335
2016-01-23,3.5416666666666665
2016-01-24,1.7083333333333333
2016-01-25,2.7083333333333335
2016-01-26,3.8333333333333335
2016-01-27,5.304347826086956
2016-01-28,4.541666666666667
2016-01-29,4.666666666666667
2016-01-30,4.380952380952381
2016-01-31,2.7916666666666665
2016-02-01,3.4166666666666665
2016-02-02,1.9166666666666667
2016-02-03,4.833333333333333
2016-02-04,4.833333333333333
2016-02-05,5.333333333333333
2016-02-06,1.9565217391304348
2016-02-07,1.5833333333333333
2016-02-08,2.375
2016-02-09,4.25
2016-02-10,2.75
2016-02-11,2.0
2016-02-12,1.4166666666666667
2016-02-13,3.6666666666666665
2016-02-14,2.0
2016-02-15,4.833333333333333
2016-02-16,15.541666666666666
2016-02-17,8.5
2016-02-18,4.791666666666667
2016-02-19,6.583333333333333
2016-02-20,5.333333333333333
2016-02-21,3.0434782608695654
2016-02-22,5.583333333333333
2016-02-23,6.333333333333333
2016-02-24,5.666666666666667
2016-02-25,4.666666666666667
2016-02-26,5.875
2016-02-27,5.217391304347826
2016-02-28,5.333333333333333
2016-03-01,9.5
2016-03-02,12.791666666666666
2016-03-03,7.333333333333333
2016-03-04,10.583333333333334
2016-03-05,14.333333333333334
2016-03-06,12.26086956521739
2016-03-07,7.458333333333333
2016-03-08,4.958333333333333
2016-03-09,4.708333333333333
2016-03-10,6.541666666666667
2016-03-11,3.625
2016-03-12,6.583333333333333
2016-03-13,8.0
