date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,18.042,33.458,15.417,,12.083
2011-01-02,11.833,22.167,10.333,,8.25
2011-01-03,12.792,22.083,9.292,,7.625
2011-01-04,16.913,32.913,16.0,,10.542
2011-01-05,8.625,20.875,12.25,,7.417
2011-01-06,22.125,47.708,25.583,,11.167
2011-01-07,11.458,23.542,12.083,,8.375
2011-01-08,11.833,21.958,10.125,,7.667
2011-01-09,23.125,44.5,21.375,,10.917
2011-01-10,21.708,46.417,24.708,,10.875
2011-01-11,16.304,34.217,17.913,,12.792
2011-01-12,22.652,50.478,27.826,,9.826
2011-01-13,22.417,48.958,26.542,,13.458
2011-01-14,12.708,28.667,15.958,,12.5
2011-01-15,8.667,17.917,9.25,,10.625
2011-01-16,19.958,46.333,26.375,,12.208
2011-01-17,27.0,53.0,26.0,,13.417
2011-01-18,30.261,68.739,38.478,,16.667
2011-01-19,22.333,41.625,19.292,,16.5
2011-01-20,17.565,32.478,14.913,,11.435
2011-01-21,21.667,44.0,22.333,,12.375
2011-01-22,17.25,37.5,20.25,,6.333
2011-01-23,17.292,37.583,20.292,,12.167
2011-01-24,18.542,41.792,23.25,,10.708
2011-01-25,19.625,30.625,11.0,,12.458
2011-01-26,26.333,53.333,27.0,,10.667
2011-01-27,22.783,42.304,19.522,,15.609
2011-01-28,13.0,25.417,12.417,,11.667
2011-01-29,15.542,28.208,12.667,,8.708
2011-01-30,24.083,49.625,25.542,,12.167
2011-01-31,21.667,39.0,17.333,,10.583
2011-02-01,20.783,46.348,25.565,,12.875
2011-02-02,14.737,31.211,16.474,,9.25
2011-02-03,24.875,51.417,26.542,,10.792
2011-02-04,21.917,39.833,17.917,,11.25
2011-02-05,19.375,39.125,19.75,,12.167
2011-02-06,30.261,61.174,30.913,,18.0
2011-02-07,28.542,62.333,33.792,,19.167
2011-02-08,11.87,27.13,15.261,,9.875
2011-02-09,16.333,36.958,20.625,,9.708
2011-02-10,22.083,46.5,24.417,,12.167
2011-02-11,17.292,34.25,16.958,,11.333
2011-02-12,7.917,14.917,7.0,,11.375
2011-02-13,24.0,48.391,24.391,,12.826
2011-02-14,29.042,52.917,23.875,,15.75
2011-02-15,19.565,44.391,24.826,,11.667
2011-02-16,14.125,29.125,15.0,,10.615
2011-02-17,17.417,35.5,18.083,,12.292
2011-02-18,15.0,30.167,15.167,,9.0
2011-02-19,16.292,29.458,13.167,,11.25
2011-02-20,25.5,46.333,20.833,,14.792
2011-02-21,26.083,49.792,23.708,,20.875
2011-02-22,22.773,39.455,16.682,,15.167
2011-02-23,26.375,51.875,25.5,,14.417
2011-02-24,13.542,24.333,10.792,,23.708
2011-02-25,21.917,41.542,19.625,,12.625
2011-02-26,16.333,30.667,14.333,,12.292
2011-02-27,14.0,26.435,12.435,,9.913
2011-02-28,26.667,46.042,19.375,,13.125
2011-03-01,31.167,62.083,30.917,,25.542
2011-03-02,34.708,69.875,35.167,,17.833
2011-03-03,16.167,26.833,10.667,,15.083
2011-03-04,12.75,18.458,5.708,,12.333
2011-03-05,23.625,50.167,26.542,,11.333
2011-03-06,24.875,45.583,20.708,,11.375
2011-03-07,17.636,32.364,14.727,,13.261
2011-03-08,24.708,43.125,18.417,,17.304
2011-03-09,22.083,37.083,15.0,,21.583
2011-03-10,20.292,36.792,16.5,,12.417
2011-03-11,11.917,17.75,5.833,,10.208
2011-03-12,17.609,32.217,14.083,,10.913
2011-03-13,18.708,36.333,17.625,,6.958
2011-03-14,22.0,34.826,12.826,,11.958
2011-03-15,17.625,31.292,13.667,,19.458
2011-03-16,20.708,32.917,12.208,,21.458
2011-03-17,30.833,53.875,23.042,,27.917
2011-03-18,16.25,22.625,6.375,,25.417
2011-03-19,10.375,20.792,10.417,,10.042
2011-03-20,11.917,22.375,10.458,,7.083
2011-03-21,13.727,25.773,12.045,,14.696
2011-03-22,19.5,30.042,10.542,,25.958
2011-03-23,19.75,30.0,10.25,,27.292
2011-03-24,17.583,32.25,14.667,,7.125
2011-03-25,17.042,29.667,12.625,,7.458
2011-03-26,15.667,30.792,15.125,,12.917
2011-03-27,24.083,41.458,17.375,,17.458
2011-03-28,23.217,36.826,13.609,,20.458
2011-03-29,19.875,31.333,11.458,,20.174
2011-03-30,41.083,71.583,30.5,,30.792
2011-03-31,20.292,33.625,13.333,,19.625
2011-04-01,17.25,24.917,7.667,,18.875
2011-04-02,16.833,27.542,10.708,,21.167
2011-04-03,8.0,14.917,6.917,,12.792
2011-04-04,13.917,24.25,10.333,,9.542
2011-04-05,21.0,33.87,12.87,,14.091
2011-04-06,23.783,35.913,12.13,,20.083
2011-04-07,30.13,43.043,12.913,,23.261
2011-04-08,18.312,30.25,11.938,,13.067
2011-04-09,17.25,26.833,9.583,,18.0
2011-04-10,11.75,15.708,3.958,,17.458
2011-04-11,20.042,32.5,12.458,,21.208
2011-04-12,14.708,25.0,10.292,,19.292
2011-04-13,22.652,34.348,11.696,,38.542
2011-04-14,30.375,40.083,9.708,,45.083
2011-04-15,29.958,38.083,8.125,,46.25
2011-04-16,17.875,26.292,8.417,,24.75
2011-04-17,8.083,12.875,4.792,,11.458
2011-04-18,12.583,17.75,5.167,,15.0
2011-04-19,11.125,17.792,6.667,,10.25
